SA2_code,y.cervical.female,sd.cervical.female
61087,0.009950330853168092,0.20855102245153925
61088,0.17395330712343798,0.24935442140397895
61089,-0.06187540371808753,0.2068699531164104
61090,0.08617769624105241,0.2237504248438417
61091,0.08617769624105241,0.1730051220220876
61092,0.08617769624105241,0.20530730539674413
61093,-0.10536051565782628,0.41750526709895475
61094,-0.040821994520255166,0.2885461854363455
61095,0.11332868530700327,0.37374468483194184
61096,0.03922071315328133,0.19024945799671003
61097,0.058268908123975824,0.20365098924229574
71001,0.3364722366212129,0.1970580337654474
71002,0.3074846997479607,0.27249106425013153
71003,0.371563556432483,0.3076510630436979
71004,0.35065687161316933,0.2348333390832446
71005,0.27763173659827955,0.305018877936541
71006,0.41871033485818504,0.20910279729998124
71007,0.3852624007906449,0.24153021339126216
71008,0.3220834991691132,0.2425631105689158
71009,0.371563556432483,0.21501477504958083
71010,0.2468600779315258,0.22769750134103034
71011,0.1570037488096647,0.2365167035282884
71012,0.29266961396282004,0.17815524092325238
71013,0.20701416938432612,0.22719949829355307
71015,0.3148107398400336,0.2598799505746509
71016,0.4252677354043441,0.2145921082516659
71017,0.28517894223366247,0.25908855780408113
71018,0.2700271372130602,0.22847584486594721
71019,0.3148107398400336,0.2598799505746509
71020,0.08617769624105241,0.25022227962394966
71021,0.13976194237515863,0.2823394072371361
71022,0.25464221837358075,0.1894368431086299
71023,0.27763173659827955,0.21707437490552747
71024,0.22314355131420976,0.22688052105175802
71025,0.44468582126144574,0.28364594849309194
71026,0.27763173659827955,0.20944025619291912
71027,0.12221763272424911,0.27311345417986993
71028,0.1570037488096647,0.22261382472860697
71029,0.16551443847757333,0.2294240819452348
71030,0.13976194237515863,0.23141066474621214
71031,0.3074846997479607,0.1890555321438451
71032,0.29266961396282004,0.21692356080994732
71033,0.2700271372130602,0.20296032416458942
71034,0.29266961396282004,0.226782883680561
71035,0.26236426446749106,0.20947969835455854
71036,0.23111172096338664,0.23060465497094756
71037,0.29266961396282004,0.22433585701551356
71038,0.27763173659827955,0.19382054404005847
71039,0.26236426446749106,0.2397977700233345
71040,0.25464221837358075,0.22372702152365537
71041,0.3220834991691132,0.20686995311641043
71042,0.26236426446749106,0.19629539673012622
71043,0.2151113796169455,0.23876809443341754
71044,0.28517894223366247,0.22815762830590008
71045,0.20701416938432612,0.23248663453617888
71046,0.23901690047049992,0.2291417031968883
71047,0.23111172096338664,0.21490482912056302
71048,0.25464221837358075,0.22372702152365537
71049,0.23901690047049992,0.22139161876118665
71050,0.10436001532424286,0.16705224545984437
71051,0.22314355131420976,0.2622553646237295
71052,0.26236426446749106,0.16318946703325135
71053,0.20701416938432612,0.1529609351959825
71054,0.2468600779315258,0.22256977896679492
71055,0.27763173659827955,0.143869413947522
71056,0.3074846997479607,0.3286597836548396
71057,0.23111172096338664,0.19595608067696269
71058,0.27763173659827955,0.2119976754906458
71059,0.17395330712343798,0.36634935315391454
71060,0.23901690047049992,0.3616186216648093
71061,0.20701416938432612,0.24031600681916887
71062,0.4574248470388755,0.35202939071360523
71063,0.3293037471426003,0.22015412341385707
71064,0.3220834991691132,0.3424327927761072
71065,0.28517894223366247,0.17657797684091597
71066,0.41871033485818504,0.19783955663712424
71067,0.371563556432483,0.21961123930589
71068,0.3074846997479607,0.17327476648498863
81001,-0.2744368457017603,0.18864644158473737
81002,-0.3011050927839216,0.17363561527408314
81003,-0.2484613592984996,0.17539364239940028
81004,-0.23572233352106983,0.2217210164623648
81005,-0.2876820724517809,0.2225010599847215
81006,-0.18632957819149348,0.20068558549786714
81007,-0.342490308946776,0.204468988301404
81008,-0.3011050927839216,0.18335408209586604
81009,-0.2744368457017603,0.215743291234711
81010,-0.2484613592984996,0.21551768694996817
81011,-0.3011050927839216,0.2466462497846307
81013,-0.2744368457017603,0.20237473389082114
81014,-0.2484613592984996,0.2024904920493739
81015,-0.2484613592984996,0.2112121417224862
81016,-0.2613647641344075,0.1865942752340053
81017,-0.2876820724517809,0.19074477994532313
81019,-0.21072103131565253,0.2047660157777052
81020,-0.2876820724517809,0.19074477994532313
81021,-0.342490308946776,0.25046444595155576
81022,-0.31471074483970024,0.20919434930817613
81023,-0.2876820724517809,0.20002147335511417
81024,-0.2876820724517809,0.20459732538713477
81025,-0.3285040669720361,0.26062531824795443
81026,-0.2744368457017603,0.19326370460510367
81027,-0.19845093872383832,0.14051631625508504
81028,-0.23572233352106983,0.14515943759719485
81029,-0.11653381625595151,0.16920673258821275
81030,-0.1743533871447778,0.14220071554541872
81031,-0.13926206733350766,0.20491139377601975
81032,-0.12783337150988489,0.23689061639341724
81033,-0.12783337150988489,0.1539727952210831
81034,-0.11653381625595151,0.20495548902531324
81035,-0.10536051565782628,0.2503178145145261
81036,-0.06187540371808753,0.2551685380863484
81037,-0.21072103131565253,0.2047660157777052
81038,-0.06187540371808753,0.21405604489280786
81039,-0.13926206733350766,0.24635294475693087
81040,-0.06187540371808753,0.17321792873284036
81041,-0.11653381625595151,0.1482077160098926
81042,-0.09431067947124129,0.18197701221363896
81043,-0.10536051565782628,0.2740525163690633
81044,-0.11653381625595151,0.22378434460462485
81045,-0.15082288973458366,0.1784049737141576
81046,-0.030459207484708574,0.20511365505979165
81047,-0.15082288973458366,0.1988978521454508
81048,-0.16251892949777494,0.21283732034252842
81049,-0.2231435513142097,0.20686995311641035
81050,-0.10536051565782628,0.1876146837374068
81051,-0.19845093872383832,0.198505764455351
81052,-0.19845093872383832,0.20686995311641043
81053,-0.21072103131565253,0.22542487361175467
81054,-0.15082288973458366,0.18670115783241284
81055,-0.07257069283483537,0.2195128250544139
81056,-0.07257069283483537,0.20503797958032433
81057,-0.1743533871447778,0.15580696405672542
81058,-0.21072103131565253,0.17436188455206966
81059,-0.19845093872383832,0.215099229611249
81060,-0.21072103131565253,0.18761468373740675
81061,-0.12783337150988489,0.17906985858372176
81062,-0.2744368457017603,0.2113259122841423
81063,-0.2484613592984996,0.22822051941003305
81064,-0.2613647641344075,0.21779551153672494
81065,-0.19845093872383832,0.24674993926403102
81067,-0.2613647641344075,0.23896884363200696
81069,-0.2484613592984996,0.18001090541976655
81070,-0.23572233352106983,0.23001720058062008
81071,0.04879016416943205,0.24282569630895412
81072,-0.06187540371808753,0.1921868079378169
81073,-0.09431067947124129,0.18976653881098002
81074,-0.030459207484708574,0.20511365505979165
81075,-0.07257069283483537,0.21232673327801643
81076,-0.08338160893905101,0.20686995311641032
81077,-0.10536051565782628,0.23266193228112023
81078,-0.07257069283483537,0.19014045167610893
81079,-0.08338160893905101,0.20315936162198195
81080,-0.10536051565782628,0.1716695084802107
81081,-0.10536051565782628,0.1836748643017383
81082,-0.06187540371808753,0.2068699531164104
81083,-0.11653381625595151,0.3055918191327777
81084,-0.08338160893905101,0.1841904824170054
81086,-0.11653381625595151,0.23836259585159225
81087,-0.08338160893905101,0.18031058477148532
81088,-0.06187540371808753,0.22114232660743396
81089,-0.08338160893905101,0.14399615698174295
81090,-0.08338160893905101,0.19565622519866793
81091,-0.3011050927839216,0.21144580514843106
81092,-0.3011050927839216,0.2249321607954491
81093,-0.2876820724517809,0.23552825488531576
81094,-0.3011050927839216,0.21144580514843106
81095,-0.31471074483970024,0.21381161232854237
81096,-0.3011050927839216,0.20225269009604416
81097,-0.31471074483970024,0.21838746436056303
81098,-0.2876820724517809,0.18604240489179047
81099,-0.2876820724517809,0.20459732538713477
81100,-0.2613647641344075,0.17731758182421425
81101,-0.18632957819149348,0.26307822721127233
81102,-0.18632957819149348,0.20481681520838724
81103,-0.2613647641344075,0.20020052374531203
81104,-0.2231435513142097,0.22769750134103034
81105,-0.3011050927839216,0.21598098240212793
81106,-0.2231435513142097,0.21530327043845657
81107,-0.2231435513142097,0.1982948927509097
81108,-0.23572233352106983,0.23411524736493855
81109,-0.23572233352106983,0.18262243175781578
81110,-0.23572233352106983,0.26958772830810707
91003,0.16551443847757333,0.26407265623921966
