SA2_code,y.breast.female,sd.breast.female
71009,-0.09431067947124129,0.07784672836490669
71010,-0.09431067947124129,0.08738353092212739
71011,-0.08338160893905101,0.09116927997111017
71012,-0.09431067947124129,0.06812826154312379
71013,-0.08338160893905101,0.08650984958168542
71015,-0.08338160893905101,0.09578654299147647
71016,-0.10536051565782628,0.08348439988867455
71017,-0.08338160893905101,0.10036239502349709
71018,-0.09431067947124129,0.08263741221686538
71019,-0.11653381625595151,0.09872186601636729
71020,-0.10536051565782628,0.08827508374063324
71021,-0.09431067947124129,0.1013625993854511
71022,-0.09431067947124129,0.06812826154312379
71023,-0.09431067947124129,0.08263741221686538
71024,-0.09431067947124129,0.08263741221686538
71025,-0.07257069283483537,0.10833297714795613
71026,-0.09431067947124129,0.07784672836490669
71027,-0.07257069283483537,0.09938179875463495
71028,-0.09431067947124129,0.07784672836490669
71029,-0.09431067947124129,0.08738353092212739
71030,-0.09431067947124129,0.08263741221686538
71031,-0.08338160893905101,0.06743457811657298
71032,-0.10536051565782628,0.08348439988867455
71033,-0.10536051565782628,0.07864830603431548
71034,-0.09431067947124129,0.08738353092212739
71035,-0.09431067947124129,0.08263741221686538
71036,-0.05129329438755058,0.0839908059666091
71037,-0.08338160893905101,0.08650984958168542
71038,-0.07257069283483537,0.07629170100559375
71039,-0.07257069283483537,0.090270769468917475
71040,-0.07257069283483537,0.08565350644855117
71041,-0.06187540371808753,0.08019672628694513
71042,-0.07257069283483537,0.07629170100559375
71043,-0.05129329438755058,0.09302120244589519
71044,-0.06187540371808753,0.0939250185930289
71045,-0.07257069283483537,0.090270769468917475
71046,-0.06187540371808753,0.08938984133933205
71047,-0.09431067947124129,0.08263741221686538
71048,-0.08338160893905101,0.08650984958168542
71049,-0.06187540371808753,0.08019672628694513
71050,-0.10536051565782628,0.06385874640510511
71051,-0.10536051565782628,0.09772357749942791
71052,-0.10536051565782628,0.05883206454642571
71053,-0.11653381625595151,0.05945602870201608
71054,-0.10536051565782628,0.08348439988867455
71055,-0.12783337150988489,0.06009338553897114
71056,-0.16251892949777494,0.12688603354021802
71057,-0.12783337150988489,0.07532448918676767
71058,-0.13926206733350766,0.08115545644371806
71059,-0.13926206733350766,0.14235918862687055
71060,-0.12783337150988489,0.13652822136992018
71061,-0.13926206733350766,0.09594501607292842
71062,-0.09431067947124129,0.13686938091565268
71063,-0.15082288973458366,0.08705383521977725
71064,-0.15082288973458366,0.1347712117559117
71065,-0.13926206733350766,0.06592435279592153
71066,-0.12783337150988489,0.07029780732808825
71067,-0.11653381625595151,0.08434896960478752
71068,-0.12783337150988489,0.06522110791320658
81001,0.08617769624105241,0.06578249151831278
81002,0.0769610411361284,0.062188682453590195
81003,0.04879016416943205,0.06385874640510507
81004,0.058268908123975824,0.07589043941854608
81005,0.08617769624105241,0.07797918583135077
81006,0.06765864847381486,0.0669348011588522
81007,0.09531017980432493,0.07331975544192601
81008,0.08617769624105241,0.06578249151831278
81009,0.058268908123975824,0.07589043941854608
81010,0.0769610411361284,0.07864830603431543
81011,0.04879016416943205,0.08895580976774374
81013,0.10436001532424286,0.07270411357514436
81014,0.09531017980432493,0.06522110791320655
81015,0.04879016416943205,0.07656157886516997
81016,0.03922071315328133,0.06443557414504694
81017,0.058268908123975824,0.06752625075748667
81019,0.058268908123975824,0.07172548501081089
81020,0.0769610411361284,0.06635363686132538
81021,0.09531017980432493,0.08523167584855415
81022,0.0769610411361284,0.07048486657184545
81023,0.08617769624105241,0.0698805383026313
81024,0.0769610411361284,0.07458291335616396
81025,0.12221763272424911,0.090758652921474
81026,0.08617769624105241,0.06578249151831278
81027,0.04879016416943205,0.050831551504510804
81028,0.06765864847381486,0.04992642347130534
81029,0.01980262729617973,0.0612037321831525
81030,0.04879016416943205,0.050831551504510804
81031,0.02955880224154443,0.06936512052858618
81032,0.02955880224154443,0.08217426396280882
81033,0.03922071315328133,0.05571392447193464
81034,0.01980262729617973,0.07434276080683347
81035,0.009950330853168092,0.09217858609973552
81036,0.03922071315328133,0.09383818273516757
81037,0.02955880224154443,0.07367066575606815
81038,0.01980262729617973,0.07434276080683347
81039,-0.01005033585350145,0.08957386445462999
81040,0.009950330853168092,0.05727923564851073
81041,0.01980262729617973,0.05225255378983132
81042,0.02955880224154443,0.06064347085547387
81043,0.06765864847381486,0.10324922894859456
81044,-0.030459207484708574,0.0823915662709758
81045,0.009950330853168092,0.0662304140418319
81046,0.02955880224154443,0.07367066575606815
81047,0.02955880224154443,0.06936512052858618
81048,0,0.08010395347431873
81049,0.06765864847381486,0.07523098527710746
81050,0.08617769624105241,0.06578249151831278
81051,0.0769610411361284,0.07048486657184545
81052,0.08617769624105241,0.07394593098078278
81053,0.06765864847381486,0.07932903206142597
81054,0.06765864847381486,0.06273556690552798
81055,0.03922071315328133,0.07724471757926958
81056,0.06765864847381486,0.07523098527710746
81057,0.04879016416943205,0.050831551504510804
81058,0.06765864847381486,0.058501483836805986
81059,0.0769610411361284,0.07864830603431543
81060,0.06765864847381486,0.07109975556658737
81061,0.03922071315328133,0.06874111937252891
81062,0.06765864847381486,0.07109975556658737
81063,0.058268908123975824,0.08002166912906615
81064,0.058268908123975824,0.07172548501081089
81065,0.03922071315328133,0.08974013595084906
81067,0.04879016416943205,0.08072653327290515
81069,0.058268908123975824,0.06329216768876468
81070,0.058268908123975824,0.08002166912906615
81071,0.009950330853168092,0.08794450303101352
81072,0.01980262729617973,0.06562111113372117
81073,0.01980262729617973,0.0612037321831525
81074,0.009950330853168092,0.07502725405943704
81075,-0.01005033585350145,0.07643483583094902
81076,0.01980262729617973,0.07434276080683347
81077,0.02955880224154443,0.07794018089408683
81078,0,0.06685115428898164
81079,0.01980262729617973,0.06562111113372117
81080,0.03922071315328133,0.06009338553897111
81081,0.009950330853168092,0.06177445487409995
81082,0.06765864847381486,0.07109975556658737
81083,0.009950330853168092,0.10877205125563351
81084,0.02955880224154443,0.06502293192251035
81086,0.02955880224154443,0.09053845262386821
81087,0.009950330853168092,0.0662304140418319
81088,0.009950330853168092,0.07502725405943704
81089,0.01980262729617973,0.047717376536134455
81090,0.03922071315328133,0.06443557414504694
81091,0.02955880224154443,0.07367066575606815
81092,0.04879016416943205,0.08072653327290515
81093,0.04879016416943205,0.07656157886516997
81094,0.058268908123975824,0.07589043941854608
81095,0.04879016416943205,0.07656157886516997
81096,0.03922071315328133,0.06874111937252891
81097,0.02955880224154443,0.07367066575606815
81098,0.04879016416943205,0.06385874640510507
81099,0.04879016416943205,0.07236234461184575
81100,0.04879016416943205,0.06385874640510507
81101,0.08617769624105241,0.0938007351897999
81102,0.06765864847381486,0.07109975556658737
81103,0.06765864847381486,0.07109975556658737
81104,0.058268908123975824,0.08411971591338466
81105,0.04879016416943205,0.07236234461184575
81106,0.06765864847381486,0.07109975556658737
81107,0.058268908123975824,0.07172548501081089
81108,0.058268908123975824,0.08002166912906615
81109,0.04879016416943205,0.06385874640510507
81110,0.04879016416943205,0.093021202445895207
91003,-0.020202707317519466,0.09475364581382285
