SA2_code,y.liver.male,sd.liver.male,y.liver.female,sd.liver.female,y.liver.persons,sd.liver.persons
11028,0.1823215567939546,0.255497595873719,-0.09431067947124129,0.2973932113724042,0.058268908123975824,0.2319156726044326
11029,0.35065687161316933,0.19475052147962107,-0.030459207484708574,0.25213939985553513,0.23901690047049992,0.18077038000369103
11030,-0.020202707317519466,0.15195634893663215,0.03922071315328133,0.15889599921422856,-0.01005033585350145,0.1350472215444297
11031,0.13976194237515863,0.15883350866584595,-0.020202707317519466,0.1892140708830045,0.058268908123975824,0.14194047372308013
11032,0.1823215567939546,0.17469743476583038,0.02955880224154443,0.20189231283816308,0.12221763272424911,0.15461739932657906
11033,0.1823215567939546,0.2371335128900938,0.08617769624105241,0.26435626051646793,0.16551443847757333,0.21827163612253117
11034,0.3220834991691132,0.2019164765210222,-0.11653381625595151,0.2454984335938065,0.14842000511827322,0.18285591696437684
11035,-0.07257069283483537,0.24048306775112405,-0.01005033585350145,0.2481043443111598,-0.09431067947124129,0.20499764245877652
11036,-0.030459207484708574,0.20511365505979165,0.009950330853168092,0.21522045182263763,-0.05129329438755058,0.18304999700791394
11037,0.30010459245033816,0.2374302294332823,0.09531017980432493,0.284191329711921,0.25464221837358075,0.21341951779022705
11038,0.2468600779315258,0.26221721995011954,-0.21072103131565253,0.32780788150060736,0.058268908123975824,0.2319156726044326
11039,0.1906203596086497,0.20263587004768846,0.0769610411361284,0.24915957546629186,0.1823215567939546,0.1777074970756203
11040,0.3576744442718159,0.17370422336692265,0.02955880224154443,0.22789560038511597,0.2700271372130602,0.17055552532666804
11041,0.3293037471426003,0.21295112262519122,0.10436001532424286,0.2438038798614392,0.28517894223366247,0.1846552550126918
11042,0.4762341789963717,0.1730258338203177,0.1823215567939546,0.2125076246401783,0.45107561936021673,0.15082261639171343
11043,0.01980262729617973,0.21677713977819696,0.10436001532424286,0.23518050700296816,0.04879016416943205,0.19208039348720002
11044,0.16551443847757333,0.18628255744112096,0.26236426446749106,0.21978720208798685,0.2151113796169455,0.1549400070399092
11045,0.1906203596086497,0.19693520647721638,0.4252677354043441,0.21239767871116044,0.3576744442718159,0.16603183695644283
11046,0.2700271372130602,0.22347380400032435,0.6981347220709843,0.25295293183747464,0.5247285289349821,0.1810705196773375
11047,-0.05129329438755058,0.186787772565094,0.08617769624105241,0.21152938350583506,-0.030459207484708574,0.16103987230529135
11048,0.12221763272424911,0.1869195827012356,0.35065687161316933,0.2256814509778021,0.2151113796169455,0.16990307596568477
11049,-0.040821994520255166,0.19249705670483064,0.14842000511827322,0.19500420711423322,0.01980262729617973,0.16519748831321282
11050,0.23901690047049992,0.19467325880337247,0.2700271372130602,0.22847584486594721,0.26236426446749106,0.16885845959706292
11051,-0.11653381625595151,0.22378434460462485,0.06765864847381486,0.22712498875247392,-0.08338160893905101,0.20315936162198195
11052,-0.08338160893905101,0.35364652069384966,0.16551443847757333,0.41084922381665895,-0.040821994520255166,0.3004813280765014
11053,-0.15082288973458366,0.24496256983529793,0.3074846997479607,0.2658505703154018,-0.030459207484708574,0.20158281687378463
11054,0.2468600779315258,0.24770806927637798,0.6523251860396901,0.2638041701615443,0.4574248470388755,0.18711765098340505
11055,0,0.24927551776462803,0.0769610411361284,0.2520502578824538,0,0.2235994545567119
11056,-0.030459207484708574,0.22580043791405183,0.3220834991691132,0.2425631105689158,0.11332868530700327,0.20075965156196357
11057,0.131028262406404,0.22446494090782337,0.17395330712343798,0.2545873296525448,0.13976194237515863,0.2024139939486785
11058,-0.342490308946776,0.24604706700098705,-0.2484613592984996,0.29477811553117345,-0.3285040669720361,0.21623175855936788
11059,-0.18632957819149348,0.2916285607051727,-0.342490308946776,0.33161990239527384,-0.2613647641344075,0.2592983888091497
11060,-0.31471074483970024,0.17067008782442855,-0.2231435513142097,0.18515586412722873,-0.2876820724517809,0.14677656757743923
11061,-0.3285040669720361,0.21623175855936788,-0.15082288973458366,0.21859929914942003,-0.31471074483970024,0.1998325438652187
11062,-0.31471074483970024,0.1950864251599567,-0.2484613592984996,0.20686995311641035,-0.2744368457017603,0.17453851743651794
11063,-0.3856624808119846,0.31871397004208396,-0.527632742082372,0.38304912928397034,-0.527632742082372,0.2989294133705856
11064,-0.3285040669720361,0.18268513735386763,-0.2613647641344075,0.1957053045197228,-0.31471074483970024,0.17067008782442855
11065,-0.21072103131565253,0.1832352226703703,-0.2876820724517809,0.20459732538713477,-0.23572233352106983,0.16423470906230728
11066,-0.2613647641344075,0.24310007334252703,-0.23572233352106983,0.25412581530028616,-0.23572233352106983,0.21752178220904056
11067,0.4382549309311553,0.22940628899046012,-0.35667494393873245,0.3158363308195018,0.25464221837358075,0.21859929914941995
11068,-0.08338160893905101,0.20315936162198195,-0.2744368457017603,0.215743291234711,-0.12783337150988489,0.1871685061124412
11069,-0.2484613592984996,0.18912193470548405,-0.2231435513142097,0.1982948927509097,-0.2231435513142097,0.1716695084802107
11070,-0.15082288973458366,0.30054990850292806,0,0.3587232201087313,-0.06187540371808753,0.2384390366460469
11071,-0.4307829160924542,0.21978720208798685,-0.16251892949777494,0.23223905278601786,-0.3856624808119846,0.1967665718428493
11072,0.17395330712343798,0.29221155120639647,-0.4462871026284195,0.39202581724363916,-0.040821994520255166,0.27010306598924805
11073,-0.342490308946776,0.22336759630158212,-0.10536051565782628,0.23266193228112023,-0.2484613592984996,0.20686995311641035
11074,-0.12783337150988489,0.17497181179940324,-0.15082288973458366,0.1948645972948828,-0.06187540371808753,0.1575181028824558
11076,-0.23572233352106983,0.25803544425210717,-0.23572233352106983,0.2657659570177206,-0.23572233352106983,0.23001720058062008
11077,-0.19845093872383832,0.2505717105544175,-0.19845093872383832,0.28729288383252427,-0.19845093872383832,0.20686995311641043
11078,-0.10536051565782628,0.26062531824795443,-0.15082288973458366,0.3199270758831405,-0.09431067947124129,0.23060465497094754
11079,-0.2231435513142097,0.15781696303839904,-0.23572233352106983,0.18262243175781578,-0.2231435513142097,0.15311458798486638
11080,-0.6348782724359695,0.29774743777980556,-0.35667494393873245,0.32362585741684285,-0.616186139423817,0.24915957546629186
11081,0.01980262729617973,0.1615661272066496,-0.23572233352106983,0.17808725450411894,-0.030459207484708574,0.14148943133481348
11082,0.10436001532424286,0.1928908846530867,-0.4307829160924542,0.2590530394023381,-0.05129329438755058,0.17166950848021076
11083,-0.020202707317519466,0.1892140708830045,-0.08338160893905101,0.2142111456940122,-0.020202707317519466,0.17463581963603708
11084,-0.12783337150988489,0.225838832321387,0.27763173659827955,0.25126351280499704,0.08617769624105241,0.179631242188828
11085,0.058268908123975824,0.23496167616897534,0,0.2707286995215155,0.03922071315328133,0.20358888662136426
11086,-0.08338160893905101,0.18804109753709872,0.02955880224154443,0.2052161296857109,-0.01005033585350145,0.16574544678241585
11087,0.01980262729617973,0.2453942146001579,-0.1743533871447778,0.2532841256703526,-0.030459207484708574,0.2189976160418757
11088,-0.18632957819149348,0.26307822721127233,0.13976194237515863,0.29244278851069716,-0.040821994520255166,0.23108757415667763
11089,0.12221763272424911,0.1900401066897234,-0.06187540371808753,0.24182910946169414,0.0769610411361284,0.1676041158020592
11090,-0.09431067947124129,0.25837771953983385,0.23111172096338664,0.2935531351548785,0.14842000511827322,0.22132429323183186
11091,-0.13926206733350766,0.22416666315502337,0.26236426446749106,0.26841484484529554,0.11332868530700327,0.19767683806402342
11092,-0.1743533871447778,0.21490482912056308,-0.23572233352106983,0.21752178220904056,-0.16251892949777494,0.19266852505853083
11093,-0.23572233352106983,0.2217210164623648,-0.23572233352106983,0.23001720058062008,-0.21072103131565253,0.20896525003102945
11094,-0.2613647641344075,0.21779551153672494,-0.2484613592984996,0.22402128515670883,-0.2231435513142097,0.1939527041448339
11095,-0.2613647641344075,0.2090738618636126,-0.1743533871447778,0.21887530893793805,-0.18632957819149348,0.19232139683680774
11096,-0.1743533871447778,0.20280456043825898,-0.2484613592984996,0.2112121417224862,-0.16251892949777494,0.18853729534801075
11097,0.14842000511827322,0.2753646089888407,-0.342490308946776,0.33906826944688223,0,0.18957324307779747
11098,-0.07257069283483537,0.18634709530492624,-0.19845093872383832,0.19427168138662904,-0.06187540371808753,0.17321792873284036
11099,-0.18632957819149348,0.17951225340258511,-0.2613647641344075,0.1865942752340053,-0.21072103131565253,0.16075563604076296
11100,-0.13926206733350766,0.2535390365333283,-0.19845093872383832,0.31151050487279147,-0.16251892949777494,0.23979777002333455
11101,-0.16251892949777494,0.24724613707494295,-0.2613647641344075,0.2864639574411968,-0.21072103131565253,0.2047660157777052
11102,-0.06187540371808753,0.2745457054665609,0.01980262729617973,0.317373091263375,0.08617769624105241,0.24734788282892112
11103,-0.2484613592984996,0.17073421200997552,-0.2231435513142097,0.1939527041448339,-0.23572233352106983,0.16423470906230728
11104,-0.2744368457017603,0.24147331859537013,-0.2876820724517809,0.2565272714636359,-0.2876820724517809,0.21808368103415282
11105,-0.342490308946776,0.204468988301404,-0.23572233352106983,0.2132876991403186,-0.31471074483970024,0.190295741307998
11106,-0.2876820724517809,0.24823108734538066,-0.18632957819149348,0.26673561980240124,-0.23572233352106983,0.21752178220904056
11107,-0.06187540371808753,0.1995811994187183,0.0769610411361284,0.2131302044387646,0.01980262729617973,0.17593902361822936
11108,0.06765864847381486,0.2052780514142453,0.02955880224154443,0.24656368580975474,0.04879016416943205,0.18197701221363896
11109,-0.08338160893905101,0.14816111138947813,0.10436001532424286,0.15362504733873547,0.009950330853168092,0.12484279975531258
11110,-0.15082288973458366,0.17420573946083334,0.04879016416943205,0.1853670850292862,-0.040821994520255166,0.15074704739481423
11111,-0.2484613592984996,0.2024904920493739,0.06765864847381486,0.22097787726462975,-0.15082288973458366,0.1784049737141576
11112,-0.040821994520255166,0.2574265360981609,0.06765864847381486,0.2956349967268998,0.01980262729617973,0.21677713977819696
11113,-0.12783337150988489,0.17906985858372176,0.01980262729617973,0.18991809208155305,-0.05129329438755058,0.16393899571459736
11114,-0.18632957819149348,0.22498561049238483,0.1823215567939546,0.2344552700910409,-0.01005033585350145,0.19820753651721762
11115,-0.15082288973458366,0.18670115783241284,0.26236426446749106,0.2120761623889827,0.04879016416943205,0.15401362624680473
11116,-0.2613647641344075,0.23060465497094756,0.0769610411361284,0.23445527009104086,-0.15082288973458366,0.1988978521454508
11117,-0.1743533871447778,0.19870651365394043,0.06765864847381486,0.2052780514142453,-0.07257069283483537,0.16297488304406182
11118,-0.2484613592984996,0.22402128515670883,0.1906203596086497,0.2328994298213718,-0.07257069283483537,0.19764358809942295
11119,-0.2484613592984996,0.283645948493092,0.1906203596086497,0.2956570724935837,-0.030459207484708574,0.24568103410455375
11120,-0.3856624808119846,0.2724910642501316,0.12221763272424911,0.2938352496667016,-0.19845093872383832,0.2390194264984176
11121,-0.40047756659712525,0.2292182299829374,0.11332868530700327,0.2669633386553815,-0.2231435513142097,0.18957324307779744
11122,-0.2484613592984996,0.22402128515670883,0.23901690047049992,0.23929535335877344,-0.020202707317519466,0.1892140708830045
11123,-0.2613647641344075,0.2134533229306491,0.14842000511827322,0.22416666315502337,-0.09431067947124129,0.18588664116545994
11124,-0.2613647641344075,0.27884882977962755,0.09531017980432493,0.32257062626171057,-0.07257069283483537,0.2506535855576635
11125,-0.2613647641344075,0.18197701221363902,0.04879016416943205,0.19540421033474786,-0.15082288973458366,0.16139659602661072
11126,-0.19845093872383832,0.294330293083716,-0.01005033585350145,0.31623260585428353,-0.10536051565782628,0.25377683848665816
11127,-0.19845093872383832,0.2505717105544175,-0.08338160893905101,0.2661410917705134,-0.15082288973458366,0.23006504193108257
11128,-0.4620354595965587,0.3850536089588667,-0.31471074483970024,0.4098422243154955,-0.5108256237659907,0.35364652069384966
11129,-0.23572233352106983,0.1595323340087746,-0.11653381625595151,0.16920673258821275,-0.16251892949777494,0.14527375623572655
11130,0.2468600779315258,0.18515586412722881,0.13976194237515863,0.21421114569401228,0.2700271372130602,0.1359521598477083
11131,-0.07257069283483537,0.1786747088944464,0.1906203596086497,0.20546249268830852,0.058268908123975824,0.1563133701346599
11132,-0.1743533871447778,0.2382770413814275,0.01980262729617973,0.24229266047955475,-0.13926206733350766,0.20882102272784075
11133,-0.06187540371808753,0.2681680714031774,0,0.2585804093716591,-0.05129329438755058,0.2364300740889712
11134,-0.19845093872383832,0.19000216624861035,-0.040821994520255166,0.2068699531164104,-0.18632957819149348,0.16637322477890415
11135,-0.10536051565782628,0.14250705243942055,-0.030459207484708574,0.15330935953967798,-0.09431067947124129,0.13256383568817073
11136,-0.19845093872383832,0.20686995311641043,0.06765864847381486,0.20845690332783512,-0.07257069283483537,0.1786747088944464
11137,-0.06187540371808753,0.24182910946169414,0.03922071315328133,0.2566854988122859,-0.030459207484708574,0.20862022612497635
11138,-0.6348782724359695,0.31878976356248373,-0.23572233352106983,0.3438659512511353,-0.5978370007556204,0.27884882977962744
11139,-0.579818495252942,0.29069804050991865,-0.1743533871447778,0.30925296100526306,-0.5447271754416722,0.2623816163045733
11140,-0.4942963218147801,0.22062291739627174,-0.13926206733350766,0.22037330678384068,-0.4620354595965587,0.19319074013138146
11141,-0.18632957819149348,0.20891486199270573,0.04879016416943205,0.2306046549709475,-0.09431067947124129,0.18197701221363896
11142,0.04879016416943205,0.23979777002333444,-0.030459207484708574,0.28325904919371975,0,0.2169733343899715
11143,0.14842000511827322,0.19500420711423322,0.19885085874516517,0.26727302247771667,0.20701416938432612,0.18857101781615696
11144,0.03922071315328133,0.19024945799671003,-0.11653381625595151,0.22378434460462485,-0.020202707317519466,0.16718745258442866
11145,0.09531017980432493,0.20995276661435047,-0.1743533871447778,0.2532841256703526,-0.020202707317519466,0.1856083733202022
11146,-0.2744368457017603,0.19326370460510367,-0.11653381625595151,0.22007375311019647,-0.2876820724517809,0.1716695084802107
11147,-0.10536051565782628,0.21808368103415282,-0.10536051565782628,0.22905623471831793,-0.13926206733350766,0.18896621851882361
11148,0.0769610411361284,0.22845279989737435,-0.05129329438755058,0.2691466700938379,0.04879016416943205,0.20524768121978812
11149,-0.01005033585350145,0.19117012726602586,-0.01005033585350145,0.22542487361175476,0.009950330853168092,0.1592516164877271
11150,0.29266961396282004,0.1966142493811618,0.01980262729617973,0.24847702809809805,0.2468600779315258,0.18515586412722881
11151,-0.08338160893905101,0.1994215860648019,-0.030459207484708574,0.2155618853371083,0.009950330853168092,0.1880031147281005
11152,-0.18632957819149348,0.23283505887987432,-0.4942963218147801,0.31904315521488985,-0.2744368457017603,0.22877048613530526
11153,-0.2744368457017603,0.23304000127332392,-0.40047756659712525,0.2666812241435583,-0.3285040669720361,0.20686995311641046
11154,-0.4620354595965587,0.2889772831228579,-0.579818495252942,0.339793975252038,-0.5978370007556204,0.2624772407227395
11155,-0.01005033585350145,0.2788488297796275,-0.4155154439616658,0.37261539989882625,-0.15082288973458366,0.22627168555989985
11156,0.131028262406404,0.16974783358455928,-0.15082288973458366,0.20289947329903543,0.10436001532424286,0.15362504733873547
11157,0.13976194237515863,0.2588476018792754,0.01980262729617973,0.301001502206487,0.13976194237515863,0.2342217136293599
11158,0.3364722366212129,0.2510610106861915,0.2700271372130602,0.3110202093313793,0.4252677354043441,0.21019376996395822
11159,-0.01005033585350145,0.2153877483062931,0.02955880224154443,0.24960968937429748,0.04879016416943205,0.18873478096364948
11160,0.5596157879354227,0.2766960667476335,-0.21072103131565253,0.4074018858253937,0.4252677354043441,0.2545873296525448
11162,-0.2744368457017603,0.19783955663712427,-0.23572233352106983,0.23818064004309003,-0.2484613592984996,0.17073421200997552
11163,-0.11653381625595151,0.18540504805483538,-0.342490308946776,0.24604706700098705,-0.21072103131565253,0.1788178437198016
11164,-0.3011050927839216,0.2249321607954491,-0.23572233352106983,0.26958772830810707,-0.2876820724517809,0.1954042103347479
11165,-0.030459207484708574,0.19802737334516554,-0.21072103131565253,0.2213594809336032,-0.040821994520255166,0.17770749707562034
11166,-0.07257069283483537,0.22306826858303297,-0.07257069283483537,0.25732301492876186,0.02955880224154443,0.191788931564602
11167,-0.16251892949777494,0.22068676873001794,-0.07257069283483537,0.2195128250544139,-0.07257069283483537,0.19014045167610893
11168,-0.020202707317519466,0.2339069582901402,-0.4462871026284195,0.2900534364044227,-0.15082288973458366,0.21471940150389993
11169,-0.08338160893905101,0.1994215860648019,-0.3856624808119846,0.27687052531716805,-0.1743533871447778,0.1777074970756203
11170,-0.09431067947124129,0.16603183695644283,-0.2613647641344075,0.1957053045197228,-0.10536051565782628,0.14677656757743923
11171,-0.030459207484708574,0.29223647872962766,-0.40047756659712525,0.3342447882503602,-0.1743533871447778,0.2642566793545177
11172,-0.06187540371808753,0.1995811994187183,-0.1743533871447778,0.21887530893793805,-0.09431067947124129,0.18197701221363896
11173,-0.18632957819149348,0.24056557164548772,-0.06187540371808753,0.2681680714031774,-0.08338160893905101,0.20315936162198195
11174,-0.2484613592984996,0.2112121417224862,-0.10536051565782628,0.23624232649471538,-0.1743533871447778,0.181977012213639
11175,-0.18632957819149348,0.1619172656111722,-0.13926206733350766,0.18896621851882361,-0.13926206733350766,0.14235918862687055
11176,-0.2231435513142097,0.23979777002333447,-0.23572233352106983,0.2808842211026038,-0.2484613592984996,0.2112121417224862
11177,-0.18632957819149348,0.24818069930705697,-0.18632957819149348,0.24818069930705697,-0.13926206733350766,0.22037330678384068
11178,0.04879016416943205,0.22124284952799017,-0.16251892949777494,0.23603240915720056,0.02955880224154443,0.191788931564602
11179,0.02955880224154443,0.17449222152598906,-0.1743533871447778,0.181977012213639,0.03922071315328133,0.1552903016514263
11180,-0.1743533871447778,0.2924130138276253,-0.2876820724517809,0.32207743716421317,-0.2231435513142097,0.25934821099381233
11181,-0.05129329438755058,0.17166950848021076,-0.2613647641344075,0.1865942752340053,-0.10536051565782628,0.15520988489948545
11182,0.3987761199573678,0.2640380673044833,-0.3285040669720361,0.3845774501920307,0.23901690047049992,0.24925087081978456
11183,-0.12783337150988489,0.14966724999360115,-0.2484613592984996,0.17073421200997552,-0.13926206733350766,0.13340801023354937
11184,-0.030459207484708574,0.25213939985553513,-0.23572233352106983,0.2771464455454237,-0.06187540371808753,0.22464889767261867
11185,-0.13926206733350766,0.17667154934583357,-0.2484613592984996,0.18912193470548405,-0.16251892949777494,0.16302177464665288
11186,0.22314355131420976,0.20550759160830898,-0.5621189181535413,0.30680593434021564,-0.030459207484708574,0.1908412815687681
11187,0.04879016416943205,0.17856426315711008,-0.2613647641344075,0.18197701221363902,-0.020202707317519466,0.15962873534711197
11188,-0.16251892949777494,0.21677713977819693,-0.35667494393873245,0.23060465497094765,-0.23572233352106983,0.19157361015113697
11189,-0.15082288973458366,0.18256992812189274,-0.13926206733350766,0.18896621851882361,-0.07257069283483537,0.16297488304406182
11190,-0.2613647641344075,0.22210105676420688,-0.1743533871447778,0.23445527009104095,-0.19845093872383832,0.198505764455351
11191,-0.21072103131565253,0.2718390461656968,-0.4307829160924542,0.2998911555623056,-0.31471074483970024,0.24501284863126205
11192,-0.2744368457017603,0.17453851743651794,-0.3285040669720361,0.18268513735386763,-0.3011050927839216,0.1587017467536172
11193,-0.2231435513142097,0.21530327043845657,-0.3856624808119846,0.23128629045193852,-0.2876820724517809,0.1954042103347479
11194,-0.2231435513142097,0.1624763934278238,-0.2744368457017603,0.17453851743651794,-0.23572233352106983,0.14515943759719485
11195,-0.19845093872383832,0.3410482489640683,-0.4942963218147801,0.41280972533408866,-0.31471074483970024,0.3098879381645512
11196,-0.2613647641344075,0.1865942752340053,-0.3285040669720361,0.19733315055918976,-0.2876820724517809,0.1716695084802107
11197,-0.01005033585350145,0.3217483793768426,-0.4780358009429998,0.41919668639442687,-0.18632957819149348,0.30532613725424823
11198,-0.2484613592984996,0.1936171539310733,-0.31471074483970024,0.1998325438652187,-0.2484613592984996,0.17073421200997552
11199,0.371563556432483,0.27587711941027215,-0.3856624808119846,0.4036365249592597,0.1906203596086497,0.2664946164527936
11200,-0.09431067947124129,0.22702426075735235,-0.2876820724517809,0.24823108734538066,-0.12783337150988489,0.20686995311641043
11201,-0.2876820724517809,0.2225010599847215,-0.21072103131565253,0.24527967782077179,-0.2484613592984996,0.2024904920493739
11202,-0.19845093872383832,0.2231978771399685,-0.37106368139083207,0.2823394072371361,-0.2876820724517809,0.20002147335511417
11203,-0.05129329438755058,0.2364300740889712,-0.2744368457017603,0.28551825915072593,-0.10536051565782628,0.2030765967452277
11204,0.06765864847381486,0.28483662366973495,-0.35667494393873245,0.3158363308195018,-0.06187540371808753,0.25844960458139454
11205,-0.19845093872383832,0.14987812169804246,-0.31471074483970024,0.17564772810267587,-0.23572233352106983,0.13534751824623176
11206,-0.19845093872383832,0.20270499870867525,-0.342490308946776,0.24604706700098705,-0.3285040669720361,0.18761468373740686
11207,0.412109650826833,0.29460792999332386,-0.342490308946776,0.42087574397503513,0.23111172096338664,0.27735481968825587
11208,0,0.1680121158890818,-0.12783337150988489,0.21072056823650376,-0.030459207484708574,0.14939973058785697
11209,-0.09431067947124129,0.16196644427829135,-0.06187540371808753,0.18089031514332019,-0.10536051565782628,0.14250705243942055
11210,0.01980262729617973,0.21677713977819696,-0.18632957819149348,0.24818069930705697,-0.06187540371808753,0.18844903238063687
11211,-0.31471074483970024,0.32857882243994924,-0.21072103131565253,0.3408907542625143,-0.31471074483970024,0.2865157259036868
11212,-0.15082288973458366,0.28382040706262657,0.35065687161316933,0.3259613887758053,0.01980262729617973,0.22969438874977344
11213,-0.2876820724517809,0.24403185309205644,-0.21072103131565253,0.27918023874329867,-0.3011050927839216,0.22047620162771714
11214,-0.07257069283483537,0.21232673327801643,-0.05129329438755058,0.24646719939443287,-0.040821994520255166,0.18515586412722876
11215,-0.06187540371808753,0.20323859200984715,-0.09431067947124129,0.22702426075735235,-0.11653381625595151,0.18540504805483538
11216,-0.2744368457017603,0.32606120371921915,0.2151113796169455,0.36584321500688766,-0.09431067947124129,0.28149771760720244
11217,-0.01005033585350145,0.21199767549064585,0.01980262729617973,0.2232766427258652,0,0.18604240489179044
11218,-0.020202707317519466,0.1634220917182947,0.09531017980432493,0.18797134511623229,0,0.1454994603232972
11219,0.12221763272424911,0.19928877229817074,-0.040821994520255166,0.23780088261459145,0.058268908123975824,0.18053099117492713
11220,0.3074846997479607,0.24306981840839217,-0.07257069283483537,0.31074697109663463,0.20701416938432612,0.21916462228940042
11221,-0.030459207484708574,0.20158281687378463,0.0769610411361284,0.2131302044387646,0.01980262729617973,0.18297643286942109
11222,-0.11653381625595151,0.19331534730787886,-0.08338160893905101,0.21784250680057543,-0.12783337150988489,0.166675627681148
11223,-0.12783337150988489,0.20686995311641043,0.26236426446749106,0.23238547381776822,0.0769610411361284,0.18433361724236066
11224,-0.040821994520255166,0.18515586412722876,0.04879016416943205,0.21490482912056305,0.02955880224154443,0.16021984803496553
11225,-0.21072103131565253,0.18761468373740675,0.04879016416943205,0.20198758014898657,-0.12783337150988489,0.1582423103591018
11226,0,0.2000214733551141,0.1570037488096647,0.20832145930632437,0.11332868530700327,0.17555926618973072
11227,0.06765864847381486,0.2052780514142453,-0.06187540371808753,0.2315905568847506,0.009950330853168092,0.18096570547690874
11228,-0.2744368457017603,0.22877048613530526,-0.07257069283483537,0.24389581680765293,-0.23572233352106983,0.19599098910170565
11229,0.08617769624105241,0.25022227962394966,-0.020202707317519466,0.292901949257121,0.0769610411361284,0.2193145720573079
11230,-0.07257069283483537,0.3196203092149352,0,0.32207743716421317,-0.030459207484708574,0.28926151938738626
11231,-0.07257069283483537,0.20503797958032433,0.09531017980432493,0.20995276661435047,0,0.17166950848021068
11232,-0.2484613592984996,0.2984355081223023,-0.06187540371808753,0.32575957552147006,-0.21072103131565253,0.25301019058638524
11233,-0.06187540371808753,0.1846836715145029,0.08617769624105241,0.20530730539674413,-0.020202707317519466,0.1634220917182947
11234,0.01980262729617973,0.22003724084899848,0.04879016416943205,0.2306046549709475,0.04879016416943205,0.1853670850292862
11235,-0.01005033585350145,0.24172671024777637,-0.06187540371808753,0.2745457054665609,-0.06187540371808753,0.22464889767261867
11236,0.13976194237515863,0.2024139939486785,-0.19845093872383832,0.28729288383252427,0.06765864847381486,0.17910800325733173
11237,-0.12783337150988489,0.1871685061124412,-0.23572233352106983,0.22588597087009998,-0.16251892949777494,0.16302177464665288
11238,-0.10536051565782628,0.23266193228112023,-0.2744368457017603,0.24563827300310534,-0.16251892949777494,0.20886684052515347
11239,-0.11653381625595151,0.24194299006518744,-0.21072103131565253,0.2755228461521698,-0.10536051565782628,0.20686995311641043
11240,-0.09431067947124129,0.23769093668557362,-0.3285040669720361,0.28551825915072593,-0.19845093872383832,0.215099229611249
11241,-0.05129329438755058,0.22619152151202768,-0.2876820724517809,0.25239604175311586,-0.10536051565782628,0.20686995311641043
11242,-0.020202707317519466,0.2595830214980563,-0.31471074483970024,0.29833565410855123,-0.12783337150988489,0.23323322380228836
11243,-0.08338160893905101,0.21784250680057543,-0.2613647641344075,0.24310007334252703,-0.12783337150988489,0.19514060708340084
11244,-0.2231435513142097,0.2963357120336865,-0.37106368139083207,0.37536060968303125,-0.3011050927839216,0.2715391906874022
11245,-0.06187540371808753,0.18844903238063687,-0.3285040669720361,0.20686995311641046,-0.12783337150988489,0.166675627681148
11246,-0.527632742082372,0.2842814001652635,-0.10536051565782628,0.30615140688465986,-0.4155154439616658,0.24172671024777634
11247,-0.21072103131565253,0.1832352226703703,-0.2484613592984996,0.19807311309880524,-0.23572233352106983,0.168894139451732
11248,-0.19845093872383832,0.2581304277917342,0.1823215567939546,0.2879420360683778,0.03922071315328133,0.21013005418721192
11249,-0.16251892949777494,0.1716695084802107,-0.21072103131565253,0.19195687234348258,-0.15082288973458366,0.14825756740292975
11250,-0.3285040669720361,0.23891122925877284,-0.31471074483970024,0.26618618072654404,-0.342490308946776,0.2092596721533627
11251,0,0.3055288270860735,-0.5447271754416722,0.38354150246224405,-0.2231435513142097,0.28186086655959697
11252,-0.12783337150988489,0.1539727952210831,-0.2876820724517809,0.1716695084802107,-0.1743533871447778,0.13758345252505244
11253,-0.07257069283483537,0.21593243084081873,-0.3011050927839216,0.2508803328533527,-0.13926206733350766,0.20097157434035123
11254,-0.13926206733350766,0.1725065949380984,-0.3011050927839216,0.20686995311641046,-0.18632957819149348,0.15742204638558296
11255,-0.020202707317519466,0.1892140708830045,-0.3285040669720361,0.2344552700910409,-0.10536051565782628,0.14677656757743923
11256,0.43178241642553783,0.22210105676420688,-0.4780358009429998,0.36584321500688766,0.22314355131420976,0.26952680478046503
11257,-0.18632957819149348,0.16637322477890415,-0.21072103131565253,0.1788178437198016,-0.13926206733350766,0.14677656757743923
11258,-0.342490308946776,0.2803594277199501,-0.3285040669720361,0.31310357612535644,-0.3856624808119846,0.2591225069062417
11259,-0.10536051565782628,0.1876146837374068,-0.1743533871447778,0.20280456043825898,-0.06187540371808753,0.1693380310873203
11260,-0.3011050927839216,0.20225269009604416,-0.1743533871447778,0.20686995311641043,-0.2613647641344075,0.1865942752340053
11261,-0.31471074483970024,0.36058817990598163,-0.4307829160924542,0.4163496514709689,-0.4462871026284195,0.3333169755167069
11262,-0.37106368139083207,0.19942158606480193,-0.2484613592984996,0.2024904920493739,-0.37106368139083207,0.17377779280924668
11263,-0.4620354595965587,0.2254248736117547,-0.23572233352106983,0.2217210164623648,-0.4155154439616658,0.19645726350865164
11264,-0.40047756659712525,0.2292182299829374,-0.2231435513142097,0.2317628940191818,-0.37106368139083207,0.20932877272658848
11265,-0.4620354595965587,0.2508133988969914,-0.2613647641344075,0.255296767655565,-0.4462871026284195,0.22769750134103034
11266,-0.2613647641344075,0.20020052374531203,-0.23572233352106983,0.2132876991403186,-0.2484613592984996,0.18001090541976655
11267,-0.4307829160924542,0.2397977700233345,-0.2744368457017603,0.2497695027136254,-0.4307829160924542,0.20947969835455857
