SA2_code,y.melanoma.male,sd.melanoma.male,y.melanoma.female,sd.melanoma.female,y.melanoma.persons,sd.melanoma.persons
51140,0.009950330853168092,0.12484279975531258,-0.12783337150988489,0.13652822136992018,-0.01005033585350145,0.10658224214217685
51141,-0.09431067947124129,0.12384218601505843,-0.09431067947124129,0.12384218601505843,-0.08338160893905101,0.10489757227719394
51142,-0.21072103131565253,0.19195687234348258,-0.23572233352106983,0.19157361015113697,-0.23572233352106983,0.16423470906230728
51143,-0.06187540371808753,0.1371885577053131,-0.15082288973458366,0.13019535972389107,-0.05129329438755058,0.11919125060280876
51144,0.131028262406404,0.1600293667627764,-0.08338160893905101,0.1604557805624682,0.0769610411361284,0.1467765675774392
51145,0.1823215567939546,0.1467765675774393,-0.1743533871447778,0.16468030217502602,0.009950330853168092,0.12087231993793761
51146,0.27763173659827955,0.16106893299972186,-0.1743533871447778,0.19041032953568518,0.10436001532424286,0.16038281608874602
51147,0.27763173659827955,0.12606979200852172,-0.01005033585350145,0.1467765675774393,0.2151113796169455,0.1072226305037748
51148,-0.23572233352106983,0.13534751824623176,-0.2231435513142097,0.12892977222232355,-0.2231435513142097,0.11384875067051516
51149,-0.3856624808119846,0.1812261598608551,-0.2876820724517809,0.17650560233456977,-0.37106368139083207,0.16314815663432727
51150,-0.4307829160924542,0.18276133839674433,-0.2876820724517809,0.1716695084802107,-0.40047756659712525,0.16178365186636443
51152,-0.4462871026284195,0.15664542617087338,-0.3011050927839216,0.15362504733873553,-0.4307829160924542,0.1368693809156527
51153,-0.4462871026284195,0.16247639342782377,-0.2876820724517809,0.16678713551278687,-0.4307829160924542,0.1428367481417707
51154,-0.4780358009429998,0.1609779956353188,-0.2613647641344075,0.15824231035910183,-0.4155154439616658,0.14094560032048883
51155,-0.37106368139083207,0.22858404210559208,-0.2484613592984996,0.2112121417224862,-0.37106368139083207,0.20439922634304925
51156,-0.2484613592984996,0.18001090541976655,-0.2613647641344075,0.1726152067706816,-0.2613647641344075,0.15824231035910183
51157,-0.18632957819149348,0.20891486199270573,-0.2484613592984996,0.2024904920493739,-0.21072103131565253,0.19195687234348258
51158,-0.4307829160924542,0.20947969835455857,-0.3011050927839216,0.19759325970661942,-0.4155154439616658,0.18582762733373226
51159,-0.2484613592984996,0.14184702119390002,-0.3011050927839216,0.13808463535674134,-0.2876820724517809,0.12060651942052567
51160,-0.5447271754416722,0.16407327761605228,-0.35667494393873245,0.16114946398901903,-0.5447271754416722,0.1379032294591387
51161,-0.37106368139083207,0.15774912126160437,-0.2876820724517809,0.15185326699232093,-0.3856624808119846,0.13154546392964273
51162,-0.40047756659712525,0.18349774085554596,-0.2744368457017603,0.17453851743651794,-0.3856624808119846,0.15974070815160676
51163,-0.40047756659712525,0.17815524092325238,-0.23572233352106983,0.168894139451732,-0.3285040669720361,0.15206370382006507
51164,0.06765864847381486,0.18577743262843008,-0.2876820724517809,0.21808368103415282,-0.11653381625595151,0.16920673258821275
51165,0.10436001532424286,0.12924205558549645,-0.16251892949777494,0.15422493462904774,0.009950330853168092,0.11687069878435297
51166,-0.2744368457017603,0.1450954982423104,-0.18632957819149348,0.13903432369007446,-0.2231435513142097,0.11384875067051516
51168,-0.31471074483970024,0.16056670655086747,-0.19845093872383832,0.15449538471840876,-0.2876820724517809,0.14677656757743923
51169,-0.3856624808119846,0.17059652368593572,-0.19845093872383832,0.1590712367504294,-0.35667494393873245,0.15040792868400252
51170,-0.3285040669720361,0.15729661206863096,-0.18632957819149348,0.14831101709986547,-0.31471074483970024,0.12899762302123097
51171,-0.2744368457017603,0.19783955663712427,-0.12783337150988489,0.1871685061124412,-0.21072103131565253,0.1832352226703703
51172,-0.35667494393873245,0.18197701221363902,-0.23572233352106983,0.168894139451732,-0.342490308946776,0.1591995415622793
51173,-0.31471074483970024,0.2229226416142599,-0.19845093872383832,0.20686995311641043,-0.3011050927839216,0.19759325970661942
51174,-0.3285040669720361,0.18268513735386763,-0.3011050927839216,0.19289088465308674,-0.37106368139083207,0.15774912126160437
51175,0.29266961396282004,0.15620759547238977,-0.07257069283483537,0.1786747088944464,0.1823215567939546,0.13385931860586284
51176,-0.16251892949777494,0.16302177464665288,-0.2876820724517809,0.1716695084802107,-0.2744368457017603,0.1501221801009898
51177,0.16551443847757333,0.13915331247631735,-0.05129329438755058,0.1481174463561482,0.10436001532424286,0.11108341012493386
51178,-0.07257069283483537,0.12577755099911905,-0.19845093872383832,0.13577019754982306,-0.15082288973458366,0.1018433948489876
51179,-0.16251892949777494,0.14527375623572655,-0.1743533871447778,0.14220071554541872,-0.1743533871447778,0.12822164708209502
51180,-0.12783337150988489,0.13652822136992018,-0.23572233352106983,0.13534751824623176,-0.16251892949777494,0.11743753978142338
51181,0.27763173659827955,0.12304186572290202,-0.10536051565782628,0.13820150721193858,0.1570037488096647,0.10238300788885264
51182,-0.2484613592984996,0.12676599964209165,-0.21072103131565253,0.12752129819843563,-0.2484613592984996,0.11122558766009748
51183,0.058268908123975824,0.17714091835927986,-0.12783337150988489,0.17497181179940324,-0.020202707317519466,0.15195634893663215
51184,-0.11653381625595151,0.16091054846995748,-0.18632957819149348,0.1619172656111722,-0.16251892949777494,0.13616272695000908
51185,-0.13926206733350766,0.11967971792746561,-0.040821994520255166,0.11808283373923718,-0.07257069283483537,0.09938179875463495
51186,-0.01005033585350145,0.15824231035910186,0.02955880224154443,0.1638255455977678,0.058268908123975824,0.13088868965104988
51187,0.10436001532424286,0.1502122982822066,0.01980262729617973,0.16519748831321282,0.131028262406404,0.12622865985400053
51188,-0.18632957819149348,0.13433194863654177,-0.12783337150988489,0.1409456003204888,-0.1743533871447778,0.1089663777030914
51189,-0.10536051565782628,0.1593748393072206,-0.05129329438755058,0.15608954732710784,-0.07257069283483537,0.1467765675774392
51190,-0.020202707317519466,0.15580696405672548,-0.030459207484708574,0.17242036083299456,0,0.1259490193528193
51191,-0.040821994520255166,0.16632700854791715,-0.09431067947124129,0.17006509180701082,-0.08338160893905101,0.14399615698174295
51192,-0.10536051565782628,0.1593748393072206,-0.08338160893905101,0.16849065656662082,-0.10536051565782628,0.12947985753882627
51193,-0.06187540371808753,0.17321792873284036,0.02955880224154443,0.17799879259117377,0,0.14164884520320387
51194,0.2700271372130602,0.16212220800462188,-0.020202707317519466,0.22393522559984924,0.1823215567939546,0.13385931860586284
51195,-0.15082288973458366,0.1784049737141576,0.03922071315328133,0.18685938518106276,-0.05129329438755058,0.16393899571459736
51196,-0.3011050927839216,0.2715391906874022,-0.2484613592984996,0.287383724050272,-0.3011050927839216,0.23807118941913005
51197,-0.2876820724517809,0.18604240489179047,-0.06187540371808753,0.1958973994322453,-0.16251892949777494,0.1716695084802107
51198,-0.5621189181535413,0.2442537291910665,-0.19845093872383832,0.23510979754659664,-0.4780358009429998,0.20686995311641043
51199,-0.40047756659712525,0.18878487709817177,-0.10536051565782628,0.19152431268922782,-0.2613647641344075,0.153359937391678
51200,-0.37106368139083207,0.23328641715912474,-0.07257069283483537,0.2195128250544139,-0.23572233352106983,0.19157361015113697
51202,-0.35667494393873245,0.1449511485223965,-0.05129329438755058,0.14001879882742876,-0.23572233352106983,0.12534319610930508
51203,-0.4942963218147801,0.1446812706628202,-0.1743533871447778,0.14220071554541872,-0.4462871026284195,0.1326313900188398
51205,0.13976194237515863,0.21421114569401228,0.36464311358790924,0.22314207749189702,0.3293037471426003,0.1430927675909663
51206,-0.6348782724359695,0.20365098924229574,-0.10536051565782628,0.19152431268922782,-0.4307829160924542,0.1716695084802107
51207,-0.6539264674066639,0.1936171539310733,-0.19845093872383832,0.18135443241505256,-0.527632742082372,0.18024456884571133
51208,-0.616186139423817,0.2193145720573079,-0.16251892949777494,0.20486521937156882,-0.4462871026284195,0.1906716376497878
51209,-0.4462871026284195,0.23780088261459142,0,0.2235994545567119,-0.2876820724517809,0.20913250264083166
51210,0.02955880224154443,0.15658848692840227,0.1823215567939546,0.16555920692576392,0.13976194237515863,0.12177270068626858
51211,-0.10536051565782628,0.17570276333077867,0.04879016416943205,0.18197701221363896,-0.040821994520255166,0.15074704739481423
51212,-0.12783337150988489,0.19908042651906938,0.131028262406404,0.1917292550826775,0.02955880224154443,0.16021984803496553
51213,0.10436001532424286,0.17363561527408308,0.02955880224154443,0.18837618250807314,0.10436001532424286,0.14677656757743918
51214,-0.3285040669720361,0.2344552700910409,-0.05129329438755058,0.2364300740889712,-0.23572233352106983,0.2003704501687421
51215,-0.342490308946776,0.143170870014637,-0.06187540371808753,0.14131978741583318,-0.23572233352106983,0.13036987796798447
51216,-0.21072103131565253,0.17436188455206966,0.0769610411361284,0.1676041158020592,-0.040821994520255166,0.14677656757743926
51217,-0.2876820724517809,0.14677656757743923,0.009950330853168092,0.15554102499329872,-0.1743533871447778,0.13292402213562765
51218,-0.40047756659712525,0.17275620555052945,-0.11653381625595151,0.18937552787221035,-0.2876820724517809,0.15687994885100032
51219,-0.616186139423817,0.1467765675774392,-0.18632957819149348,0.1436937540794992,-0.4942963218147801,0.11884263146957787
51220,-0.4780358009429998,0.22835540482565878,-0.40047756659712525,0.27563240253687954,-0.4462871026284195,0.19612841781139384
51221,-0.4155154439616658,0.30501887793654103,-0.2231435513142097,0.31041120005349726,-0.35667494393873245,0.27499821465953417
51222,-0.6539264674066639,0.2684148448452955,-0.23572233352106983,0.2619153418976273,-0.527632742082372,0.2376312950838186
51223,-0.5108256237659907,0.21808368103415293,-0.11653381625595151,0.22007375311019647,-0.31471074483970024,0.190295741307998
51224,-0.6539264674066639,0.25071813158616785,-0.2613647641344075,0.24719812012684556,-0.5447271754416722,0.21846599958455135
51225,0.08617769624105241,0.1525942370150982,-0.2876820724517809,0.1716695084802107,-0.08338160893905101,0.12264559068812027
51226,-0.09431067947124129,0.16603183695644283,-0.05129329438755058,0.16781889336011743,-0.09431067947124129,0.15373716778345278
51227,-0.11653381625595151,0.20110487390521992,-0.15082288973458366,0.2068699531164104,-0.13926206733350766,0.1725065949380984
51228,0.25464221837358075,0.17279827903273146,0.22314355131420976,0.18886902753241053,0.3576744442718159,0.13959047580104178
51229,-0.13926206733350766,0.17667154934583357,0.009950330853168092,0.1738298677346945,-0.08338160893905101,0.1604557805624682
51230,-0.16251892949777494,0.18437234094027555,-0.020202707317519466,0.18197701221363896,-0.13926206733350766,0.1598037624780335
51231,-0.07257069283483537,0.1589732618904772,0.09531017980432493,0.15824231035910177,0.01980262729617973,0.13921785034012263
51232,-0.07257069283483537,0.20135417959385132,-0.1743533871447778,0.22672475732542757,-0.12783337150988489,0.18313525126187324
51233,-0.1743533871447778,0.17340195184813834,-0.13926206733350766,0.18896621851882361,-0.1743533871447778,0.14677656757743932
51234,-0.08338160893905101,0.1764009558196643,0.058268908123975824,0.18053099117492713,-0.040821994520255166,0.14677656757743926
51236,-0.08338160893905101,0.1644890354130362,0.06765864847381486,0.1655017547460249,0.02955880224154443,0.14179892729919197
51237,-0.020202707317519466,0.15580696405672548,0.0769610411361284,0.15381397682863096,0.058268908123975824,0.13459928114547826
51238,-0.13926206733350766,0.16830736068477417,0.13976194237515863,0.1684906565666209,0.02955880224154443,0.14179892729919197
51239,0.01980262729617973,0.1579087346155207,0.04879016416943205,0.164680302175026,0.09531017980432493,0.13027892439226754
51240,-0.08338160893905101,0.1724611363839958,0.1570037488096647,0.17539364239940022,0.08617769624105241,0.14911160177509827
51241,-0.07257069283483537,0.1467765675774392,0.0769610411361284,0.15030740576344623,0.058268908123975824,0.13459928114547826
51242,-0.1743533871447778,0.14220071554541872,0.009950330853168092,0.1404227609084155,-0.08338160893905101,0.13129332452167805
51243,0,0.1377689475576838,0.19885085874516517,0.1383432502553931,0.16551443847757333,0.11211630730258754
51244,-0.09431067947124129,0.15373716778345278,0.0769610411361284,0.15030740576344623,0.009950330853168092,0.1326922481428021
51245,0.01980262729617973,0.1579087346155207,0.0769610411361284,0.15381397682863096,0.09531017980432493,0.13741476213448178
51246,0,0.14164884520320387,0.03922071315328133,0.14800154795373416,0.04879016416943205,0.12822164708209496
51247,-0.05129329438755058,0.13592075204311024,0.10436001532424286,0.13983490836530726,0.09531017980432493,0.11938447313177315
51248,0.04879016416943205,0.1467765675774392,0.01980262729617973,0.15051434313461934,0.058268908123975824,0.13088868965104988
51249,-0.16251892949777494,0.258218690759108,-0.07257069283483537,0.2639063847430006,-0.16251892949777494,0.21677713977819693
51250,-0.040821994520255166,0.14277494642385463,-0.020202707317519466,0.14022700290362256,-0.05129329438755058,0.12342533367153076
61001,-0.40047756659712525,0.17275620555052945,-0.11653381625595151,0.16507550287769268,-0.342490308946776,0.1591995415622793
61002,-0.2744368457017603,0.18864644158473737,-0.10536051565782628,0.1836748643017383,-0.23572233352106983,0.17351140247209831
61003,-0.2613647641344075,0.1957053045197228,-0.06187540371808753,0.18844903238063687,-0.21072103131565253,0.16986666532648043
61004,-0.040821994520255166,0.1814452726328004,0.4054651081081644,0.1692341621778343,0.23111172096338664,0.14066626602299248
61005,-0.030459207484708574,0.14545991115218845,0.2700271372130602,0.14482549796600888,0.1906203596086497,0.11971804887535428
61006,-0.37106368139083207,0.2471389626009364,0.03922071315328133,0.23548702793837134,-0.2744368457017603,0.2113259122841423
61007,-0.01005033585350145,0.15824231035910186,0.17395330712343798,0.1605238304567515,0.0769610411361284,0.12506247858825756
61008,-0.12783337150988489,0.1582423103591018,0.16551443847757333,0.15535162794293994,0,0.13385931860586278
61009,-0.2231435513142097,0.18515586412722873,0.14842000511827322,0.18285591696437684,-0.11653381625595151,0.15671131421663326
61010,-0.19845093872383832,0.18135443241505256,0.08617769624105241,0.1763289388696354,-0.07257069283483537,0.1589732618904772
61011,-0.15082288973458366,0.22627168555989985,0.1906203596086497,0.21936537148798993,0,0.18604240489179044
61012,-0.020202707317519466,0.27195221109499146,0.13976194237515863,0.2797819879394094,0.0769610411361284,0.2223788700472119
61013,-0.527632742082372,0.2692003786134551,-0.15082288973458366,0.2594374153093875,-0.40047756659712525,0.22433585701551356
61014,-0.3011050927839216,0.18335408209586604,-0.12783337150988489,0.19117012726602586,-0.21072103131565253,0.16075563604076296
61015,-0.4307829160924542,0.20947969835455857,-0.10536051565782628,0.1992548254548412,-0.2876820724517809,0.16678713551278687
61016,-0.4780358009429998,0.223068268583033,0.009950330853168092,0.2118966349750898,-0.2613647641344075,0.1865942752340053
61017,-0.4307829160924542,0.17724556487418533,-0.15082288973458366,0.16570214125409266,-0.37106368139083207,0.1412005111834647
61018,-0.2484613592984996,0.22402128515670883,-0.18632957819149348,0.22892542992805334,-0.23572233352106983,0.19157361015113697
61019,-0.527632742082372,0.18628255744112096,0.009950330853168092,0.17022417017189223,-0.3285040669720361,0.15729661206863096
61020,-0.3856624808119846,0.186459068109421,-0.13926206733350766,0.17667154934583357,-0.3011050927839216,0.15362504733873553
61021,-0.3856624808119846,0.22165951274562076,-0.020202707317519466,0.20686995311641038,-0.23572233352106983,0.18711765098340502
61022,-0.18632957819149348,0.1619172656111722,0.1823215567939546,0.1467765675774393,0.009950330853168092,0.12484279975531258
61023,-0.31471074483970024,0.1998325438652187,0.2700271372130602,0.18430848960652937,-0.01005033585350145,0.1428966699319192
61024,-0.15082288973458366,0.16997165639211134,0.131028262406404,0.1600293667627764,0,0.14164884520320387
61026,-0.35667494393873245,0.21649673082272822,0.19885085874516517,0.19273597222389216,-0.09431067947124129,0.17406671296059545
61027,-0.31471074483970024,0.16564340596574917,0.23111172096338664,0.15281455617284886,-0.01005033585350145,0.13107674172705472
61028,-0.4462871026284195,0.1507470473948142,0.2151113796169455,0.14264533786691913,-0.10536051565782628,0.12947985753882627
61029,-0.2231435513142097,0.18069990495949678,0.17395330712343798,0.17289302005368662,-0.020202707317519466,0.15580696405672548
61030,-0.579818495252942,0.19457528394342025,0.14842000511827322,0.1735510253573458,-0.2613647641344075,0.15824231035910183
61031,-0.37106368139083207,0.17377779280924668,0.14842000511827322,0.16407327761605228,-0.15082288973458366,0.1347712117559117
61032,-0.15082288973458366,0.17420573946083334,0.1823215567939546,0.1593748393072206,0.04879016416943205,0.14311917498631033
61033,-0.2876820724517809,0.20913250264083166,0.3220834991691132,0.18419048241700542,0.08617769624105241,0.16629181356417375
61034,-0.030459207484708574,0.18355252787107598,-0.07257069283483537,0.20135417959385132,-0.01005033585350145,0.15444895398791914
61035,-0.19845093872383832,0.14051631625508504,0.01980262729617973,0.1467765675774393,-0.09431067947124129,0.12384218601505843
61036,-0.40047756659712525,0.3420942366378497,-0.06187540371808753,0.32575957552147006,-0.2484613592984996,0.2722654599653888
61037,-0.19845093872383832,0.18135443241505256,-0.040821994520255166,0.17394213620948637,-0.12783337150988489,0.1453250613875253
61038,-0.21072103131565253,0.21313020443876463,-0.040821994520255166,0.2068699531164104,-0.15082288973458366,0.17420573946083334
61039,0.03922071315328133,0.2229660540015767,0.08617769624105241,0.22676048715363162,0.11332868530700327,0.1851558641272288
61040,-0.5108256237659907,0.24508490626596027,0.06765864847381486,0.23017099231701665,-0.2231435513142097,0.2026004379783917
61041,-0.5978370007556204,0.21606306816879728,0.009950330853168092,0.19148574996810042,-0.342490308946776,0.16961223117003804
61042,-0.10536051565782628,0.17970438448436332,0.09531017980432493,0.16834569163266283,0.058268908123975824,0.1455718348296434
61043,-0.2613647641344075,0.1957053045197228,-0.030459207484708574,0.18720992046220483,-0.1743533871447778,0.16026292322445737
61044,-0.3011050927839216,0.1687060688905439,-0.12783337150988489,0.16247639342782377,-0.3011050927839216,0.14331754360530724
61045,-0.3856624808119846,0.2118475933946577,0.02955880224154443,0.19517900438024927,-0.16251892949777494,0.17593902361822936
61046,-0.05129329438755058,0.15608954732710784,0.02955880224154443,0.1529310943372734,0.02955880224154443,0.1304184387714888
61047,-0.2876820724517809,0.18129628618652846,0.058268908123975824,0.17714091835927986,-0.12783337150988489,0.1539727952210831
61048,-0.2876820724517809,0.15185326699232093,-0.06187540371808753,0.1454178342001517,-0.2231435513142097,0.12892977222232355
61049,-0.18632957819149348,0.1838177986300671,-0.030459207484708574,0.18355252787107598,-0.11653381625595151,0.16091054846995748
61050,-0.31471074483970024,0.1805772744862151,-0.040821994520255166,0.17394213620948637,-0.2231435513142097,0.1624763934278238
61051,-0.21072103131565253,0.19195687234348258,-0.040821994520255166,0.19249705670483064,-0.15082288973458366,0.16997165639211134
61052,-0.31471074483970024,0.16564340596574917,0.01980262729617973,0.1579087346155207,-0.15082288973458366,0.13930638900960854
61053,-0.16251892949777494,0.22068676873001794,0.09531017980432493,0.2280684239903249,-0.040821994520255166,0.18515586412722876
61054,-0.16251892949777494,0.14527375623572655,0.058268908123975824,0.14194047372308013,-0.06187540371808753,0.12459028597553169
61055,-0.09431067947124129,0.15373716778345278,0.06765864847381486,0.15856009553389294,0,0.13385931860586278
61056,-0.23572233352106983,0.19157361015113697,-0.01005033585350145,0.19117012726602586,-0.13926206733350766,0.16830736068477417
61057,-0.21072103131565253,0.15613837302039665,0,0.14932123161368369,-0.11653381625595151,0.13518052110929835
61058,-0.2744368457017603,0.14001879882742874,-0.09431067947124129,0.14537297912239336,-0.19845093872383832,0.1261434198435053
61059,-0.1743533871447778,0.20280456043825898,-0.3011050927839216,0.2293495397460178,-0.23572233352106983,0.17351140247209831
61060,-0.2484613592984996,0.15649503439922216,-0.020202707317519466,0.15580696405672548,-0.15082288973458366,0.14380160823519778
61061,-0.2231435513142097,0.14357778542764568,0,0.1377689475576838,-0.10536051565782628,0.12947985753882627
61062,-0.342490308946776,0.16961223117003804,0,0.1643283159026088,-0.19845093872383832,0.14987812169804246
61063,-0.2613647641344075,0.17731758182421425,-0.2613647641344075,0.19117012726602592,-0.3011050927839216,0.15362504733873553
61064,-0.020202707317519466,0.15962873534711197,-0.040821994520255166,0.17014877983830368,0.058268908123975824,0.13459928114547826
61065,-0.2876820724517809,0.16678713551278687,0.01980262729617973,0.1542249346290477,-0.16251892949777494,0.14527375623572655
61066,-0.37106368139083207,0.16314815663432727,-0.09431067947124129,0.16196644427829135,-0.2876820724517809,0.14677656757743923
61067,-0.3285040669720361,0.15206370382006507,0.01980262729617973,0.14301120671130532,-0.1743533871447778,0.12822164708209502
61069,-0.2744368457017603,0.24147331859537013,0.19885085874516517,0.24188449719247992,-0.030459207484708574,0.20158281687378463
61070,-0.16251892949777494,0.21677713977819693,0.1570037488096647,0.20541430567640712,0.02955880224154443,0.17799879259117377
61071,-0.35667494393873245,0.2875964863893156,-0.040821994520255166,0.2915562477461355,-0.23572233352106983,0.23818064004309003
61072,-0.23572233352106983,0.17351140247209831,0.01980262729617973,0.17946986180423638,-0.11653381625595151,0.1482077160098926
61073,-0.21072103131565253,0.2899976916262594,-0.2744368457017603,0.32959204190522623,-0.2876820724517809,0.26469071092610585
61074,-0.08338160893905101,0.15639038788431672,-0.07257069283483537,0.1589732618904772,-0.05129329438755058,0.14408419150558022
61075,-0.5447271754416722,0.24635294475693092,-0.020202707317519466,0.22393522559984924,-0.37106368139083207,0.19942158606480193
61076,-0.2613647641344075,0.14345275072989144,0.10436001532424286,0.13279749911411548,-0.07257069283483537,0.1214720057716371
61077,-0.342490308946776,0.2140057908586247,0.0769610411361284,0.1973331505591897,-0.13926206733350766,0.17667154934583357
61078,-0.4780358009429998,0.19014045167610893,0.08617769624105241,0.1763289388696354,-0.2231435513142097,0.14836846927960437
61079,0.03922071315328133,0.21978720208798688,0.0769610411361284,0.22542487361175464,0.12221763272424911,0.17102408893603385
61080,-0.4620354595965587,0.22019196536318883,0.01980262729617973,0.20015664465849659,-0.2744368457017603,0.17928463614177995
61081,-0.3285040669720361,0.1924970567048307,0.06765864847381486,0.18577743262843008,-0.15082288973458366,0.16139659602661072
61082,-0.4780358009429998,0.2177257686507394,0.08617769624105241,0.19263077550565705,-0.2484613592984996,0.17073421200997552
61083,-0.2484613592984996,0.21978720208798685,0.09531017980432493,0.22210105676420686,-0.09431067947124129,0.18197701221363896
61084,-0.030459207484708574,0.20158281687378463,-0.07257069283483537,0.21593243084081873,-0.05129329438755058,0.17166950848021076
61085,-0.2484613592984996,0.17073421200997552,0.1823215567939546,0.1562543153187328,-0.05129329438755058,0.127624567924855
61086,-0.19845093872383832,0.22719949829355313,0.29266961396282004,0.20686995311641032,0.0769610411361284,0.17770749707562025
61087,-0.12783337150988489,0.17084058208888317,0.17395330712343798,0.16674590856584243,0.03922071315328133,0.14431774796726116
61088,-0.15082288973458366,0.21471940150389993,0.20701416938432612,0.20825074984995273,0.06765864847381486,0.17910800325733173
61089,-0.12783337150988489,0.166675627681148,0.12221763272424911,0.16778468705916716,0.009950330853168092,0.13657214578832216
61090,-0.13926206733350766,0.20097157434035123,0.19885085874516517,0.1955942658711727,0.0769610411361284,0.17099418861770643
61091,-0.10536051565782628,0.14677656757743923,0.1570037488096647,0.1467765675774393,0.0769610411361284,0.12506247858825756
61092,-0.2484613592984996,0.1845867574517872,0.10436001532424286,0.17035454877903694,-0.08338160893905101,0.15639038788431672
61093,-0.16251892949777494,0.3384154170460531,0.02955880224154443,0.35611724746721085,-0.06187540371808753,0.28084460129426453
61094,-0.2744368457017603,0.23304000127332392,0.04879016416943205,0.24282569630895412,-0.15082288973458366,0.1988978521454508
61095,-0.16251892949777494,0.2897877742887445,0.2468600779315258,0.28094240711870533,0.08617769624105241,0.22072249855822199
61096,-0.1743533871447778,0.1690597632420625,0.02955880224154443,0.16740593981136298,-0.07257069283483537,0.1467765675774392
61097,-0.16251892949777494,0.18017310668695136,0.06765864847381486,0.17910800325733173,-0.040821994520255166,0.15859649578230375
71001,-0.15082288973458366,0.18670115783241284,-0.31471074483970024,0.1950864251599567,-0.21072103131565253,0.17436188455206966
71002,0.1823215567939546,0.20969657575703052,-0.12783337150988489,0.24770806927637795,0.14842000511827322,0.18285591696437684
71003,0.01980262729617973,0.306517275729046,-0.2231435513142097,0.30342199374831264,-0.020202707317519466,0.28700357048106184
71004,0.058268908123975824,0.18724429963284095,-0.16251892949777494,0.21677713977819693,0.02955880224154443,0.1638255455977678
71005,0.02955880224154443,0.24349938781985073,-0.020202707317519466,0.2840286111388204,0.11332868530700327,0.21290794171181998
71006,0,0.18957324307779747,-0.2613647641344075,0.20465648291304397,-0.06187540371808753,0.1693380310873203
71007,0.03922071315328133,0.2165884199381933,-0.2613647641344075,0.23480388922427178,-0.05129329438755058,0.19418216404599536
71008,0.10436001532424286,0.20533550359398417,-0.1743533871447778,0.22672475732542757,0.0769610411361284,0.18433361724236066
71009,-0.11653381625595151,0.18937552787221035,-0.2876820724517809,0.20002147335511417,-0.1743533871447778,0.1690597632420625
71010,-0.12783337150988489,0.19908042651906938,-0.342490308946776,0.2140057908586247,-0.21072103131565253,0.18761468373740675
71011,-0.18632957819149348,0.2170135095214252,-0.31471074483970024,0.22741786083984913,-0.23572233352106983,0.19599098910170565
71012,-0.2231435513142097,0.1624763934278238,-0.3011050927839216,0.17363561527408314,-0.2484613592984996,0.1516589405448631
71013,0.08617769624105241,0.19582955765545063,-0.31471074483970024,0.21838746436056303,0,0.1789065671495762
71015,-0.18632957819149348,0.25939442722479933,-0.3011050927839216,0.25924452151441213,-0.2231435513142097,0.24770806927637795
71016,-0.11653381625595151,0.19722497625969984,-0.342490308946776,0.2140057908586247,-0.2231435513142097,0.17620468573390757
71017,-0.23572233352106983,0.2657659570177206,-0.3285040669720361,0.26062531824795443,-0.2613647641344075,0.24310007334252703
71018,-0.12783337150988489,0.19908042651906938,-0.342490308946776,0.21870816591215736,-0.21072103131565253,0.1832352226703703
71019,-0.18632957819149348,0.24056557164548772,-0.2231435513142097,0.24770806927637795,-0.15082288973458366,0.21471940150389993
71020,-0.16251892949777494,0.21283732034252842,-0.2876820724517809,0.226880521051758,-0.19845093872383832,0.18135443241505256
71021,-0.040821994520255166,0.25096817034717955,-0.2876820724517809,0.2687239657766739,-0.10536051565782628,0.23624232649471538
71022,-0.19845093872383832,0.1590712367504294,-0.31471074483970024,0.17067008782442855,-0.2484613592984996,0.14184702119390002
71023,-0.21072103131565253,0.19626241757096455,-0.342490308946776,0.204468988301404,-0.2876820724517809,0.1716695084802107
71024,-0.11653381625595151,0.20495548902531324,-0.3285040669720361,0.21623175855936788,-0.19845093872383832,0.18569662102112838
71025,-0.06187540371808753,0.2551685380863484,-0.31471074483970024,0.26618618072654404,-0.12783337150988489,0.21833569589807297
71026,-0.08338160893905101,0.18031058477148532,-0.31471074483970024,0.1998325438652187,-0.15082288973458366,0.16570214125409266
71027,0.09531017980432493,0.23396680276638404,-0.35667494393873245,0.2577015046209213,-0.040821994520255166,0.21040079130241743
71028,-0.13926206733350766,0.18896621851882361,-0.342490308946776,0.204468988301404,-0.2231435513142097,0.1670936564481901
71029,-0.030459207484708574,0.20158281687378463,-0.31471074483970024,0.21381161232854237,-0.11653381625595151,0.18140342690125075
71030,-0.07257069283483537,0.20135417959385132,-0.2876820724517809,0.20913250264083166,-0.10536051565782628,0.17970438448436332
71031,-0.09431067947124129,0.16603183695644283,-0.342490308946776,0.18484333481783455,-0.12783337150988489,0.1539727952210831
71032,-0.040821994520255166,0.18515586412722876,-0.342490308946776,0.2092596721533627,-0.07257069283483537,0.1589732618904772
71033,-0.2484613592984996,0.2024904920493739,-0.4155154439616658,0.20169017175721754,-0.31471074483970024,0.1805772744862151
71034,-0.15082288973458366,0.20289947329903543,-0.4307829160924542,0.21978720208798685,-0.2484613592984996,0.1845867574517872
71035,-0.3011050927839216,0.19289088465308674,-0.4462871026284195,0.20686995311641038,-0.37106368139083207,0.16849065656662088
71036,-0.2484613592984996,0.22402128515670883,-0.35667494393873245,0.23522191799131395,-0.2613647641344075,0.19117012726602592
71037,-0.13926206733350766,0.21270092037336083,-0.37106368139083207,0.22383792340033007,-0.19845093872383832,0.19427168138662904
