SA2_code,y.prostate.male,sd.prostate.male
61090,-0.21072103131565253,0.12752129819843563
61091,-0.2231435513142097,0.09302120244589518
61092,-0.23572233352106983,0.10995899296099508
61093,-0.09431067947124129,0.20123228159264256
61094,-0.16251892949777494,0.1407385789820297
61095,-0.12783337150988489,0.17497181179940324
61096,-0.2484613592984996,0.11122558766009748
61097,-0.19845093872383832,0.11135386021429493
71001,-0.3011050927839216,0.12205596380909903
71002,-0.35667494393873245,0.15040792868400252
71003,-0.35667494393873245,0.1970580337654474
71004,-0.37106368139083207,0.13556283965969684
71005,-0.37106368139083207,0.17377779280924668
71006,-0.35667494393873245,0.128221647082095
71007,-0.35667494393873245,0.1449511485223965
71008,-0.37106368139083207,0.13556283965969684
71009,-0.2876820724517809,0.12594901935281924
71010,-0.18632957819149348,0.12958582993127976
71011,-0.21072103131565253,0.13723976502021853
71012,-0.2876820724517809,0.1042349303636377
71013,-0.19845093872383832,0.13577019754982306
71015,-0.3011050927839216,0.17363561527408314
71016,-0.342490308946776,0.13219831633047194
71017,-0.31471074483970024,0.17067008782442855
71018,-0.18632957819149348,0.12958582993127976
71019,-0.11653381625595151,0.15671131421663326
71020,-0.2231435513142097,0.14357778542764568
71021,-0.3011050927839216,0.17363561527408314
71022,-0.23572233352106983,0.10472608471242922
71023,-0.2876820724517809,0.13123615559544505
71024,-0.18632957819149348,0.12479514607932109
71025,-0.2231435513142097,0.15781696303839904
71026,-0.2876820724517809,0.12594901935281924
71027,-0.3285040669720361,0.15729661206863096
71028,-0.19845093872383832,0.11633150049254222
71029,-0.2613647641344075,0.13334936945633036
71030,-0.18632957819149348,0.12958582993127976
71031,-0.342490308946776,0.1095188456310669
71032,-0.4307829160924542,0.1308313923202431
71033,-0.4155154439616658,0.12907985431831165
71034,-0.3856624808119846,0.13731054314083324
71035,-0.4155154439616658,0.12304186572290203
71036,-0.37106368139083207,0.14677656757743932
71037,-0.37106368139083207,0.1412005111834647
71038,-0.3856624808119846,0.12571449667269233
71039,-0.3856624808119846,0.15974070815160676
71040,-0.37106368139083207,0.14677656757743932
71041,-0.342490308946776,0.13219831633047194
71042,-0.37106368139083207,0.12409709687803427
71043,-0.3856624808119846,0.15974070815160676
71044,-0.4155154439616658,0.14677656757743923
71045,-0.5108256237659907,0.1467765675774393
71046,-0.579818495252942,0.13525905633328664
71047,-0.5978370007556204,0.13741476213448178
71048,-0.5447271754416722,0.1511560286444758
71049,-0.5621189181535413,0.1331703190661325
71050,-0.342490308946776,0.11528392484225741
71051,-0.6733445532637656,0.1615661272066496
71052,-0.5108256237659907,0.10005861169708698
71053,-0.4780358009429998,0.10387701798022424
71054,-0.527632742082372,0.1489338819190317
71055,-0.4942963218147801,0.09162529437504076
71056,-0.7339691750802004,0.20686995311641038
71057,-0.5447271754416722,0.12429698094783191
71058,-0.5621189181535413,0.1400187988274288
71059,-0.579818495252942,0.2587998991929116
71060,-0.4780358009429998,0.23876809443341754
71061,-0.5978370007556204,0.1582423103591018
71062,-0.4620354595965587,0.2408090767600647
71063,-0.5978370007556204,0.14445217138567357
71064,-0.35667494393873245,0.21649673082272822
71065,-0.5447271754416722,0.11031791248450819
71066,-0.5447271754416722,0.1311454607091282
71067,-0.6348782724359695,0.14194047372308013
71068,-0.5447271754416722,0.11735532173569996
81001,0.04879016416943205,0.10896637770309134
81002,0.009950330853168092,0.09637782035305974
81003,0,0.09725528551461719
81004,0.06765864847381486,0.11480151300459449
81005,0,0.12194739819923466
81006,0.08617769624105241,0.1053530192457998
81007,0.12221763272424911,0.10931357341681826
81008,0.03922071315328133,0.09790357541331904
81009,0.10436001532424286,0.11476721011140686
81010,0.12221763272424911,0.11655063208618378
81011,-0.09431067947124129,0.13686938091565268
81013,0.11332868530700327,0.11384875067051511
81014,0.04879016416943205,0.10896637770309134
81015,0.14842000511827322,0.1138487506705152
81016,-0.07257069283483537,0.09484662150093809
81017,0.09531017980432493,0.09302120244589522
81019,0.08617769624105241,0.10914637561698252
81020,0.009950330853168092,0.104674004471315
81021,0,0.1377689475576838
81022,0.131028262406404,0.10116096160010016
81023,0.009950330853168092,0.104674004471315
81024,0.02955880224154443,0.1187782970540544
81025,0.20701416938432612,0.13735714776124777
81026,0.009950330853168092,0.104674004471315
81027,-0.040821994520255166,0.07864830603431554
81028,0.03922071315328133,0.07724471757926958
81029,0.009950330853168092,0.104674004471315
81030,-0.11653381625595151,0.0794665966373637
81031,-0.08338160893905101,0.1269877792941961
81032,-0.10536051565782628,0.14677656757743923
81033,-0.10536051565782628,0.09302120244589525
81034,-0.030459207484708574,0.12529111586819083
81035,-0.05129329438755058,0.16002936676277635
81036,-0.07257069283483537,0.1589732618904772
81037,-0.08338160893905101,0.12264559068812027
81038,-0.040821994520255166,0.1264470224002966
81039,-0.10536051565782628,0.15520988489948545
81040,-0.09431067947124129,0.1013625993854511
81041,-0.06187540371808753,0.0939250185930289
81042,-0.01005033585350145,0.10658224214217685
81043,0.16551443847757333,0.1771985652811686
81044,-0.06187540371808753,0.1330236032975779
81045,-0.08338160893905101,0.10489757227719394
81046,-0.09431067947124129,0.1149688478967578
81047,-0.06187540371808753,0.10287619698635009
81048,-0.09431067947124129,0.12384218601505843
81049,-0.01005033585350145,0.1270751205734701
81050,-0.11653381625595151,0.10342424106989996
81051,-0.08338160893905101,0.10939279150278318
81052,-0.09431067947124129,0.11942480706448977
81053,-0.07257069283483537,0.14264533786691913
81054,-0.07257069283483537,0.10833297714795613
81055,-0.06187540371808753,0.12459028597553169
81056,-0.09431067947124129,0.1149688478967578
81057,-0.07257069283483537,0.08565350644855117
81058,0.058268908123975824,0.09621998459568877
81059,-0.07257069283483537,0.12577755099911905
81060,0,0.10975070388619668
81061,-0.12783337150988489,0.10918932028109046
81062,0,0.11384875067051518
81063,-0.08338160893905101,0.13129332452167805
81064,-0.16251892949777494,0.11743753978142338
81065,-0.10536051565782628,0.13820150721193858
81067,-0.19845093872383832,0.13097951369786434
81069,-0.08338160893905101,0.09578654299147647
81070,0.058268908123975824,0.12715091409386983
81071,-0.020202707317519466,0.14022700290362256
81072,0.058268908123975824,0.10803991280055325
81073,-0.01005033585350145,0.10238300788885263
81074,-0.11653381625595151,0.11727678651171163
81075,0,0.11384875067051518
81076,-0.12783337150988489,0.11384875067051521
81077,-0.16251892949777494,0.13616272695000908
81078,-0.05129329438755058,0.1018945405641958
81079,-0.09431067947124129,0.11047362867116857
81080,-0.030459207484708574,0.09564436545631289
81081,-0.030459207484708574,0.1042920992898707
81082,-0.06187540371808753,0.09842023781861813
81083,-0.1743533871447778,0.181977012213639
81084,-0.040821994520255166,0.1009315016989387
81086,-0.06187540371808753,0.1454178342001517
81087,-0.020202707317519466,0.09905919104130483
81088,0.03922071315328133,0.12931066367833607
81089,-0.030459207484708574,0.0823915662709758
81090,-0.10536051565782628,0.09772357749942791
81091,-0.08338160893905101,0.11826612962108381
81092,-0.1743533871447778,0.1186848445248743
81093,-0.06187540371808753,0.12459028597553169
81094,-0.11653381625595151,0.11270093447969101
81095,-0.09431067947124129,0.1149688478967578
81096,-0.10536051565782628,0.11157612294123957
81097,-0.11653381625595151,0.11270093447969101
81098,-0.07257069283483537,0.09484662150093809
81099,-0.10536051565782628,0.11157612294123957
81100,-0.06187540371808753,0.0939250185930289
81101,-0.040821994520255166,0.13467629889513516
81102,-0.09431067947124129,0.11047362867116857
81103,-0.06187540371808753,0.11167303700395521
81104,-0.01005033585350145,0.1230418657229021
81105,-0.09431067947124129,0.11942480706448977
81106,-0.08338160893905101,0.11384875067051513
81107,-0.07257069283483537,0.11712981716556127
81108,-0.12783337150988489,0.127577042976599
81109,-0.09431067947124129,0.1013625993854511
81110,-0.09431067947124129,0.14957221337571758
91003,0.058268908123975824,0.15275792660604084
