SA2_code,y.uterine.female,sd.uterine.female
61097,-0.10536051565782628,0.12506247858825761
71001,0,0.1259490193528193
71002,-0.020202707317519466,0.18197701221363896
71003,0,0.1965624493829821
71004,0,0.1531145879848664
71005,-0.05129329438755058,0.20147091774368747
71006,0.009950330853168092,0.1404227609084155
71007,0,0.1531145879848664
71008,0,0.16061772440818042
71009,0,0.13385931860586278
71010,0.02955880224154443,0.14179892729919197
71011,0.01980262729617973,0.15051434313461934
71012,-0.020202707317519466,0.1159269779091049
71013,0.03922071315328133,0.14800154795373416
71015,-0.020202707317519466,0.16718745258442866
71016,0.01980262729617973,0.13921785034012263
71017,-0.030459207484708574,0.16103987230529135
71018,0.009950330853168092,0.144244532198802
71019,0.03922071315328133,0.16956267514244983
71020,0,0.16061772440818042
71021,0.009950330853168092,0.18096570547690874
71022,0,0.12194739819923466
71023,0,0.1377689475576838
71024,0.009950330853168092,0.14803788856998473
71025,0.02955880224154443,0.17449222152598906
71026,0,0.1377689475576838
71027,0.058268908123975824,0.17714091835927986
71028,0.03922071315328133,0.13686938091565273
71029,0.01980262729617973,0.15051434313461934
71030,0,0.14164884520320387
71031,-0.06187540371808753,0.12459028597553169
71032,-0.07257069283483537,0.13848038345918395
71033,-0.020202707317519466,0.13225490193266295
71034,-0.07257069283483537,0.14264533786691913
71035,-0.040821994520255166,0.13057825211081664
71036,-0.07257069283483537,0.1589732618904772
71037,-0.07257069283483537,0.15087461436175773
71038,-0.05129329438755058,0.13178952233259014
71039,-0.08338160893905101,0.1604557805624682
71040,-0.07257069283483537,0.1467765675774392
71041,-0.07257069283483537,0.14264533786691913
71042,-0.06187540371808753,0.1288243690442537
71043,-0.07257069283483537,0.16297488304406182
71044,-0.08338160893905101,0.15639038788431672
71045,0.14842000511827322,0.14787496214942963
71046,0.14842000511827322,0.14124884198268925
71047,0.11332868530700327,0.1422007155454186
71048,0.13976194237515863,0.14899003778080575
71049,0.14842000511827322,0.1345355335247754
71050,0.02955880224154443,0.0987677291187068
71051,0.11332868530700327,0.1558069640567254
71052,0.09531017980432493,0.09687181756598853
71053,0.058268908123975824,0.09621998459568877
71054,0.06765864847381486,0.13714978987112145
71055,0.08617769624105241,0.0898911062379789
71056,0.131028262406404,0.20387754523253387
71057,0.01980262729617973,0.11981611789663317
71058,0.009950330853168092,0.1287826191909811
71059,0.009950330853168092,0.22830332458454458
71060,0.08617769624105241,0.22676048715363162
71061,0.06765864847381486,0.14796724275408216
71062,0.01980262729617973,0.23603240915720056
71063,0.0769610411361284,0.1467765675774392
71064,0.06765864847381486,0.22712498875247392
71065,0.03922071315328133,0.10593845141747169
71066,0.0769610411361284,0.12135188709382919
71067,-0.01005033585350145,0.13898704098009823
71068,0.02955880224154443,0.10283312179685827
81001,-0.040821994520255166,0.10957923553249652
81002,-0.05129329438755058,0.10627400163123228
81003,-0.030459207484708574,0.09998655406238872
81004,-0.040821994520255166,0.1264470224002966
81005,0,0.1259490193528193
81006,-0.07257069283483537,0.11712981716556127
81007,-0.07257069283483537,0.1214720057716371
81008,-0.06187540371808753,0.11167303700395521
81009,-0.05129329438755058,0.13178952233259014
81010,-0.05129329438755058,0.127624567924855
81011,-0.05129329438755058,0.1481174463561482
81013,-0.06187540371808753,0.12032077083751302
81014,-0.040821994520255166,0.11384875067051518
81015,-0.08338160893905101,0.1269877792941961
81016,-0.030459207484708574,0.10856161442788936
81017,-0.06187540371808753,0.11167303700395521
81019,-0.07257069283483537,0.11712981716556127
81020,-0.040821994520255166,0.11384875067051518
81021,-0.06187540371808753,0.1371885577053131
81022,-0.06187540371808753,0.12032077083751302
81023,-0.05129329438755058,0.1106161902373081
81024,-0.07257069283483537,0.13004706613713773
81025,-0.030459207484708574,0.15330935953967798
81026,-0.040821994520255166,0.11384875067051518
81027,-0.030459207484708574,0.0823915662709758
81028,-0.040821994520255166,0.08318348328801238
81029,-0.030459207484708574,0.09564436545631289
81030,0,0.08444614208039455
81031,0,0.11791414334866665
81032,0,0.1377689475576838
81033,0,0.08444614208039455
81034,-0.040821994520255166,0.1264470224002966
81035,-0.05129329438755058,0.15211906750973286
81036,-0.030459207484708574,0.15330935953967798
81037,-0.05129329438755058,0.127624567924855
81038,-0.05129329438755058,0.127624567924855
81039,-0.05129329438755058,0.15211906750973286
81040,-0.05129329438755058,0.10627400163123228
81041,-0.030459207484708574,0.08684752543870776
81042,-0.040821994520255166,0.10957923553249652
81043,-0.020202707317519466,0.15962873534711197
81044,-0.06187540371808753,0.1371885577053131
81045,-0.040821994520255166,0.10527369030501454
81046,-0.040821994520255166,0.1264470224002966
81047,-0.040821994520255166,0.1222820679925614
81048,-0.05129329438755058,0.127624567924855
81049,-0.040821994520255166,0.1222820679925614
81050,-0.020202707317519466,0.10756278924804549
81051,-0.020202707317519466,0.1159269779091049
81052,-0.030459207484708574,0.12115988615767076
81053,-0.030459207484708574,0.13345455533066083
81054,-0.040821994520255166,0.10527369030501454
81055,-0.040821994520255166,0.1264470224002966
81056,-0.020202707317519466,0.1159269779091049
81057,-0.040821994520255166,0.09213466168133358
81058,-0.05129329438755058,0.10627400163123228
81059,-0.040821994520255166,0.11808283373923718
81060,-0.020202707317519466,0.11176202350136971
81061,-0.040821994520255166,0.10957923553249652
81062,-0.020202707317519466,0.1159269779091049
81063,-0.030459207484708574,0.13345455533066083
81064,-0.030459207484708574,0.12529111586819083
81065,-0.01005033585350145,0.1467765675774393
81067,-0.06187540371808753,0.1330236032975779
81069,-0.040821994520255166,0.10527369030501454
81070,-0.030459207484708574,0.13345455533066083
81071,-0.030459207484708574,0.14148943133481348
81072,-0.040821994520255166,0.11384875067051518
81073,-0.05129329438755058,0.1106161902373081
81074,0.009950330853168092,0.12484279975531258
81075,-0.030459207484708574,0.12529111586819083
81076,-0.020202707317519466,0.12415625440394348
81077,-0.01005033585350145,0.13898704098009823
81078,-0.05129329438755058,0.11919125060280876
81079,-0.020202707317519466,0.12005820761962498
81080,-0.030459207484708574,0.09998655406238872
81081,-0.040821994520255166,0.10957923553249652
81082,0,0.12194739819923466
81083,-0.020202707317519466,0.17831961962251008
81084,-0.05129329438755058,0.11492173546479009
81086,-0.040821994520255166,0.14677656757743926
81087,-0.040821994520255166,0.10957923553249652
81088,-0.040821994520255166,0.13057825211081664
81089,-0.030459207484708574,0.09126490438927642
81090,-0.020202707317519466,0.1159269779091049
81091,-0.040821994520255166,0.11808283373923718
81092,-0.030459207484708574,0.12938916265250938
81093,-0.030459207484708574,0.13345455533066083
81094,-0.05129329438755058,0.12342533367153076
81095,-0.040821994520255166,0.13057825211081664
81096,-0.040821994520255166,0.11808283373923718
81097,-0.040821994520255166,0.1222820679925614
81098,-0.030459207484708574,0.1042920992898707
81099,-0.040821994520255166,0.11808283373923718
81100,-0.020202707317519466,0.09905919104130483
81101,0.06765864847381486,0.15505352446870824
81102,-0.040821994520255166,0.11808283373923718
81103,-0.030459207484708574,0.11699493174993558
81104,0.03922071315328133,0.1331040200495188
81105,-0.030459207484708574,0.11699493174993558
81106,0.03922071315328133,0.12548889238794958
81107,0,0.10975070388619668
81108,0.009950330853168092,0.1326922481428021
81109,-0.020202707317519466,0.1033287061793235
81110,0.02955880224154443,0.1529310943372734
91003,-0.01005033585350145,0.15824231035910186
